DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-05-05,27-087,DAL,AWAY,SAS,L (-16),1,28:08,0,4,0.0,0,1,0.0,2,2,1.0,1,1,2,6,1,0,0,1,2,5.0,-16,Steve Nash
2001-05-07,27-089,DAL,AWAY,SAS,L (-14),1,33:03,4,9,0.444,1,1,1.0,1,2,0.5,1,1,2,3,2,0,1,3,10,7.8,-25,Steve Nash
2001-05-09,27-091,DAL,HOME,SAS,L (-14),1,37:07,4,12,0.333,2,3,0.667,1,1,1.0,0,3,3,4,0,0,1,2,11,6.1,-19,Steve Nash
2001-05-12,27-094,DAL,HOME,SAS,W (+4),1,39:15,4,11,0.364,2,3,0.667,0,0,,2,3,5,14,0,1,3,2,10,12.9,12,Steve Nash
2001-05-14,27-096,DAL,AWAY,SAS,L (-18),1,29:39,4,7,0.571,0,2,0.0,3,4,0.75,1,1,2,3,0,0,2,3,11,7.2,-8,Steve Nash
2006-04-23,32-075,PHO,HOME,LAL,W (+5),1,38:12,5,12,0.417,2,5,0.4,8,8,1.0,1,1,2,10,0,0,2,1,20,19.2,5,Steve Nash
2006-04-26,32-078,PHO,HOME,LAL,L (-6),1,40:11,10,17,0.588,2,7,0.286,7,7,1.0,2,5,7,9,1,0,6,4,29,23.7,3,Steve Nash
2006-04-28,32-080,PHO,AWAY,LAL,L (-7),1,40:54,7,16,0.438,3,6,0.5,0,1,0.0,0,7,7,11,1,0,4,1,17,14.6,-11,Steve Nash
2006-04-30,32-082,PHO,AWAY,LAL,L (-1),1,43:27,9,22,0.409,3,8,0.375,1,2,0.5,0,3,3,11,0,0,2,0,22,16.4,-1,Steve Nash
2006-05-02,32-084,PHO,HOME,LAL,W (+17),1,40:00,8,13,0.615,1,2,0.5,5,6,0.833,0,3,3,4,0,0,4,1,22,15.0,27,Steve Nash
2006-05-04,32-086,PHO,AWAY,LAL,W (+8),1,46:06,9,14,0.643,1,3,0.333,13,13,1.0,0,2,2,13,0,0,3,1,32,32.1,6,Steve Nash
2006-05-06,32-088,PHO,HOME,LAL,W (+31),1,35:09,6,12,0.5,1,5,0.2,0,0,,0,6,6,9,0,0,6,1,13,8.7,35,Steve Nash
2006-05-08,32-090,PHO,HOME,LAC,W (+7),1,41:15,10,15,0.667,3,5,0.6,8,9,0.889,2,1,3,12,0,0,4,3,31,29.0,14,Steve Nash
2006-05-10,32-092,PHO,HOME,LAC,L (-25),1,33:40,6,12,0.5,0,2,0.0,2,3,0.667,0,3,3,8,1,0,1,1,14,13.7,-16,Steve Nash
2006-05-12,32-094,PHO,AWAY,LAC,W (+3),1,43:10,3,9,0.333,0,4,0.0,6,6,1.0,0,3,3,10,1,0,4,2,12,11.0,6,Steve Nash
2006-05-14,32-096,PHO,AWAY,LAC,L (-7),1,38:55,3,11,0.273,0,2,0.0,2,3,0.667,2,1,3,11,0,0,2,2,8,7.7,-2,Steve Nash
2006-05-16,32-098,PHO,HOME,LAC,W (+7),1,49:42,7,17,0.412,0,5,0.0,3,3,1.0,0,7,7,13,0,2,5,4,17,13.9,15,Steve Nash
2006-05-18,32-100,PHO,AWAY,LAC,L (-12),1,39:08,6,16,0.375,2,5,0.4,3,3,1.0,1,1,2,11,1,0,1,2,17,16.1,-22,Steve Nash
2006-05-22,32-104,PHO,HOME,LAC,W (+20),1,38:21,11,16,0.688,4,5,0.8,3,4,0.75,0,2,2,11,1,0,4,2,29,26.3,12,Steve Nash
2006-05-24,32-106,PHO,AWAY,DAL,W (+3),1,39:31,11,18,0.611,2,5,0.4,3,3,1.0,1,4,5,16,0,0,3,2,27,28.1,6,Steve Nash
2006-05-26,32-108,PHO,AWAY,DAL,L (-7),1,39:10,6,10,0.6,2,2,1.0,2,3,0.667,0,2,2,11,0,0,4,4,16,13.7,1,Steve Nash
2006-05-28,32-110,PHO,HOME,DAL,L (-7),1,36:50,9,18,0.5,3,7,0.429,0,0,,0,1,1,7,0,1,4,1,21,13.5,-5,Steve Nash
2006-05-30,32-112,PHO,HOME,DAL,W (+20),1,32:56,8,13,0.615,1,1,1.0,4,4,1.0,0,0,0,7,0,1,2,1,21,18.3,14,Steve Nash
2006-06-01,32-114,PHO,AWAY,DAL,L (-16),1,39:07,5,17,0.294,1,6,0.167,9,9,1.0,0,6,6,11,1,1,3,3,20,17.1,-9,Steve Nash
2006-06-03,32-116,PHO,HOME,DAL,L (-9),1,41:50,7,13,0.538,1,2,0.5,4,4,1.0,0,6,6,9,1,0,3,2,19,18.0,-7,Steve Nash
2003-04-19,29-071,DAL,HOME,POR,W (+10),1,34:34,3,11,0.273,1,3,0.333,3,4,0.75,1,3,4,9,1,0,1,1,10,10.6,6,Steve Nash
2003-04-23,29-075,DAL,HOME,POR,W (+4),1,41:16,10,14,0.714,5,6,0.833,3,4,0.75,0,2,2,8,0,0,3,3,28,23.8,2,Steve Nash
2003-04-25,29-077,DAL,AWAY,POR,W (+12),1,38:45,4,12,0.333,2,6,0.333,2,2,1.0,0,2,2,10,0,0,3,3,12,8.6,19,Steve Nash
2003-04-27,29-079,DAL,AWAY,POR,L (-19),1,21:10,0,4,0.0,0,1,0.0,0,0,,0,1,1,3,2,0,4,1,0,-2.8,-25,Steve Nash
2003-04-30,29-082,DAL,HOME,POR,L (-4),1,31:42,2,11,0.182,0,1,0.0,3,4,0.75,0,4,4,11,1,0,3,5,7,4.6,-4,Steve Nash
2003-05-02,29-084,DAL,AWAY,POR,L (-22),1,24:26,6,14,0.429,3,5,0.6,6,6,1.0,0,1,1,6,3,0,3,2,21,17.3,-15,Steve Nash
2003-05-04,29-086,DAL,HOME,POR,W (+12),1,45:39,9,19,0.474,1,5,0.2,2,2,1.0,1,5,6,7,1,0,1,1,21,18.0,14,Steve Nash
2003-05-06,29-088,DAL,HOME,SAC,L (-11),1,31:41,8,15,0.533,3,7,0.429,1,1,1.0,1,3,4,7,0,0,3,2,20,15.4,-10,Steve Nash
2003-05-08,29-090,DAL,HOME,SAC,W (+22),1,25:04,8,11,0.727,2,2,1.0,1,2,0.5,1,0,1,7,0,0,1,2,19,17.9,14,Steve Nash
2003-05-10,29-092,DAL,AWAY,SAC,W (+4),1,51:18,12,20,0.6,5,10,0.5,2,2,1.0,3,2,5,11,1,0,1,5,31,30.2,9,Steve Nash
2003-05-11,29-093,DAL,AWAY,SAC,L (-16),1,33:31,3,12,0.25,0,3,0.0,0,0,,0,0,0,6,2,0,3,2,6,1.2,-13,Steve Nash
2003-05-13,29-095,DAL,HOME,SAC,W (+19),1,38:45,5,12,0.417,0,1,0.0,15,16,0.938,3,4,7,4,0,0,1,2,25,22.5,19,Steve Nash
2003-05-15,29-097,DAL,AWAY,SAC,L (-6),1,38:01,6,12,0.5,2,3,0.667,1,2,0.5,1,2,3,4,1,0,5,1,15,8.3,-11,Steve Nash
2003-05-17,29-099,DAL,HOME,SAC,W (+13),1,39:23,7,15,0.467,1,3,0.333,3,3,1.0,1,6,7,13,0,0,3,1,18,18.5,6,Steve Nash
2003-05-19,29-101,DAL,AWAY,SAS,W (+3),1,42:39,7,15,0.467,2,4,0.5,6,6,1.0,0,5,5,3,1,0,2,3,22,15.7,5,Steve Nash
2003-05-21,29-103,DAL,AWAY,SAS,L (-13),1,38:13,4,11,0.364,2,3,0.667,2,3,0.667,0,4,4,8,2,0,3,4,12,9.7,-10,Steve Nash
2003-05-23,29-105,DAL,HOME,SAS,L (-13),1,36:36,4,9,0.444,2,2,1.0,0,0,,1,3,4,9,2,1,4,3,10,10.7,-14,Steve Nash
2003-05-25,29-107,DAL,HOME,SAS,L (-7),1,40:52,9,19,0.474,5,7,0.714,2,3,0.667,1,1,2,2,0,0,3,2,25,13.5,5,Steve Nash
2003-05-27,29-109,DAL,AWAY,SAS,W (+12),1,34:44,5,11,0.455,1,3,0.333,3,3,1.0,1,3,4,6,0,0,2,3,14,10.9,2,Steve Nash
2003-05-29,29-111,DAL,HOME,SAS,L (-12),1,39:54,3,10,0.3,0,1,0.0,0,0,,0,4,4,11,0,0,2,1,6,6.7,-13,Steve Nash
2010-04-18,36-070,PHO,HOME,POR,L (-5),1,34:25,10,18,0.556,3,6,0.5,2,2,1.0,1,0,1,9,1,0,2,2,25,21.6,-8,Steve Nash
2010-04-20,36-072,PHO,HOME,POR,W (+29),1,29:32,5,11,0.455,1,3,0.333,2,3,0.667,0,1,1,16,0,0,1,2,13,16.6,24,Steve Nash
2010-04-22,36-074,PHO,AWAY,POR,W (+19),1,37:58,3,8,0.375,1,1,1.0,6,7,0.857,0,4,4,10,0,0,5,0,13,11.4,19,Steve Nash
2010-04-24,36-076,PHO,AWAY,POR,L (-9),1,38:31,6,11,0.545,1,3,0.333,2,3,0.667,0,4,4,8,0,0,6,1,15,9.7,-9,Steve Nash
2010-04-26,36-078,PHO,HOME,POR,W (+19),1,27:36,2,5,0.4,1,3,0.333,9,9,1.0,0,1,1,10,0,0,5,0,14,13.6,12,Steve Nash
2010-04-29,36-081,PHO,AWAY,POR,W (+9),1,29:52,2,7,0.286,1,1,1.0,5,5,1.0,0,2,2,6,0,0,7,0,10,3.7,15,Steve Nash
2010-05-03,36-085,PHO,HOME,SAS,W (+9),1,36:49,13,19,0.684,2,4,0.5,5,6,0.833,0,3,3,10,0,0,6,3,33,25.2,18,Steve Nash
2010-05-05,36-087,PHO,HOME,SAS,W (+8),1,35:07,7,13,0.538,0,1,0.0,5,6,0.833,0,3,3,6,1,0,5,1,19,13.0,6,Steve Nash
2010-05-07,36-089,PHO,AWAY,SAS,W (+14),1,33:50,6,14,0.429,0,3,0.0,4,4,1.0,1,7,8,6,0,0,3,1,16,12.2,7,Steve Nash
2010-05-09,36-091,PHO,AWAY,SAS,W (+6),1,36:45,8,15,0.533,3,3,1.0,1,1,1.0,1,3,4,9,1,0,4,1,20,17.2,8,Steve Nash
2010-05-17,36-099,PHO,AWAY,LAL,L (-21),1,28:19,5,10,0.5,0,2,0.0,3,3,1.0,0,4,4,13,0,0,4,2,13,13.5,-13,Steve Nash
2010-05-19,36-101,PHO,AWAY,LAL,L (-12),1,35:55,4,8,0.5,1,3,0.333,2,2,1.0,0,3,3,15,0,1,5,1,11,13.7,-9,Steve Nash
2010-05-23,36-105,PHO,HOME,LAL,W (+9),1,37:59,5,10,0.5,0,1,0.0,7,7,1.0,0,2,2,15,0,0,1,2,17,21.3,13,Steve Nash
2010-05-25,36-107,PHO,HOME,LAL,W (+9),1,30:15,3,11,0.273,1,5,0.2,8,9,0.889,1,3,4,8,1,0,2,1,15,13.9,-9,Steve Nash
2010-05-27,36-109,PHO,AWAY,LAL,L (-2),1,35:23,12,20,0.6,2,6,0.333,3,5,0.6,2,1,3,11,0,0,2,1,29,26.0,5,Steve Nash
2010-05-29,36-111,PHO,HOME,LAL,L (-8),1,30:20,8,11,0.727,2,5,0.4,3,3,1.0,0,5,5,9,0,0,2,2,21,21.5,-12,Steve Nash
2004-04-18,30-071,DAL,AWAY,SAC,L (-11),1,38:12,5,14,0.357,1,1,1.0,2,2,1.0,2,0,2,8,2,0,3,1,13,10.8,-14,Steve Nash
2004-04-20,30-073,DAL,AWAY,SAC,L (-4),1,45:59,6,20,0.3,0,4,0.0,1,2,0.5,1,4,5,9,0,0,3,3,13,5.0,-4,Steve Nash
2004-04-24,30-077,DAL,HOME,SAC,W (+25),1,26:07,3,6,0.5,1,1,1.0,0,0,,1,4,5,5,0,0,2,4,7,5.8,18,Steve Nash
2004-04-26,30-079,DAL,HOME,SAC,L (-2),1,43:57,4,11,0.364,2,6,0.333,1,1,1.0,1,6,7,9,1,0,1,5,11,11.7,-3,Steve Nash
2004-04-29,30-082,DAL,AWAY,SAC,L (-1),1,41:20,9,19,0.474,2,4,0.5,4,4,1.0,1,6,7,14,1,0,3,1,24,24.2,2,Steve Nash
2007-04-22,33-074,PHO,HOME,LAL,W (+8),1,40:36,7,17,0.412,2,4,0.5,4,4,1.0,1,0,1,10,0,0,3,1,20,15.2,7,Steve Nash
2007-04-24,33-076,PHO,HOME,LAL,W (+28),1,24:49,7,11,0.636,2,4,0.5,0,0,,0,5,5,14,0,0,3,2,16,18.6,19,Steve Nash
2007-04-26,33-078,PHO,AWAY,LAL,L (-6),1,37:05,4,9,0.444,1,2,0.5,1,1,1.0,0,4,4,13,0,0,5,2,10,9.8,-1,Steve Nash
2007-04-29,33-081,PHO,AWAY,LAL,W (+13),1,39:05,6,15,0.4,1,2,0.5,4,4,1.0,1,0,1,23,2,1,3,3,17,24.2,18,Steve Nash
2007-05-02,33-084,PHO,HOME,LAL,W (+9),1,37:55,5,15,0.333,0,2,0.0,7,8,0.875,0,2,2,10,0,0,7,1,17,8.3,3,Steve Nash
2007-05-06,33-088,PHO,HOME,SAS,L (-5),1,33:14,11,18,0.611,2,4,0.5,7,7,1.0,0,3,3,8,0,0,3,2,31,25.5,-12,Steve Nash
2007-05-08,33-090,PHO,HOME,SAS,W (+20),1,36:26,7,17,0.412,1,2,0.5,5,5,1.0,0,1,1,16,0,0,3,0,20,19.4,13,Steve Nash
2007-05-12,33-094,PHO,AWAY,SAS,L (-7),1,38:55,6,17,0.353,2,5,0.4,2,3,0.667,0,8,8,11,0,0,5,3,16,10.0,2,Steve Nash
2007-05-14,33-096,PHO,AWAY,SAS,W (+6),1,41:02,8,12,0.667,2,3,0.667,6,8,0.75,0,2,2,15,0,0,8,2,24,20.3,10,Steve Nash
2007-05-16,33-098,PHO,HOME,SAS,L (-3),1,45:59,6,19,0.316,3,7,0.429,4,4,1.0,1,1,2,12,1,0,3,2,19,14.7,-3,Steve Nash
2007-05-18,33-100,PHO,AWAY,SAS,L (-8),1,37:32,7,10,0.7,3,4,0.75,1,2,0.5,1,5,6,14,1,0,5,3,18,20.2,1,Steve Nash
2008-04-19,34-072,PHO,AWAY,SAS,L (-2),1,44:41,9,20,0.45,3,8,0.375,4,5,0.8,0,4,4,13,0,0,2,2,25,21.7,-3,Steve Nash
2008-04-22,34-075,PHO,AWAY,SAS,L (-6),1,39:08,10,15,0.667,1,3,0.333,2,2,1.0,0,1,1,10,0,0,4,1,23,19.4,-3,Steve Nash
2008-04-25,34-078,PHO,HOME,SAS,L (-16),1,32:19,3,8,0.375,0,0,,1,1,1.0,1,1,2,9,0,1,1,2,7,8.8,-26,Steve Nash
2008-04-27,34-080,PHO,HOME,SAS,W (+19),1,29:17,6,11,0.545,1,3,0.333,2,2,1.0,0,5,5,4,1,0,0,1,15,14.6,25,Steve Nash
2008-04-29,34-082,PHO,AWAY,SAS,L (-5),1,37:36,4,16,0.25,1,6,0.167,2,2,1.0,0,2,2,3,1,0,5,4,11,-1.5,-7,Steve Nash
2005-04-24,31-076,PHO,HOME,MEM,W (+11),1,36:27,3,11,0.273,1,3,0.333,4,4,1.0,0,5,5,13,0,0,3,0,11,12.1,14,Steve Nash
2005-04-27,31-079,PHO,HOME,MEM,W (+5),1,39:35,5,16,0.313,0,4,0.0,2,2,1.0,1,1,2,15,1,0,4,3,12,10.1,4,Steve Nash
2005-04-29,31-081,PHO,AWAY,MEM,W (+20),1,35:44,6,9,0.667,1,1,1.0,0,0,,0,3,3,8,1,0,2,3,13,13.4,5,Steve Nash
2005-05-01,31-083,PHO,AWAY,MEM,W (+8),1,37:47,6,10,0.6,4,6,0.667,8,10,0.8,1,3,4,9,0,0,7,1,24,19.1,4,Steve Nash
2005-05-09,31-091,PHO,HOME,DAL,W (+25),1,31:15,4,10,0.4,1,2,0.5,2,2,1.0,1,5,6,13,0,0,4,4,11,11.3,21,Steve Nash
2005-05-11,31-093,PHO,HOME,DAL,L (-2),1,42:25,9,22,0.409,0,5,0.0,5,5,1.0,0,3,3,13,0,0,3,2,23,17.4,5,Steve Nash
2005-05-13,31-095,PHO,AWAY,DAL,W (+17),1,42:19,12,21,0.571,1,5,0.2,2,3,0.667,0,3,3,17,2,0,7,1,27,24.1,13,Steve Nash
2005-05-15,31-097,PHO,AWAY,DAL,L (-10),1,43:05,20,28,0.714,4,6,0.667,4,4,1.0,1,4,5,5,3,1,9,4,48,34.9,-8,Steve Nash
2005-05-18,31-100,PHO,HOME,DAL,W (+6),1,42:00,13,26,0.5,2,5,0.4,6,6,1.0,0,13,13,12,1,0,5,0,34,29.3,4,Steve Nash
2005-05-20,31-102,PHO,AWAY,DAL,W (+4),1,50:04,14,24,0.583,5,8,0.625,6,6,1.0,5,4,9,12,0,1,4,5,39,35.6,9,Steve Nash
2005-05-22,31-104,PHO,HOME,SAS,L (-7),1,40:31,12,22,0.545,0,0,,5,5,1.0,0,4,4,13,1,1,6,5,29,22.4,4,Steve Nash
2005-05-24,31-106,PHO,HOME,SAS,L (-3),1,46:15,13,22,0.591,1,2,0.5,2,2,1.0,0,5,5,15,1,0,5,2,29,26.0,-1,Steve Nash
2005-05-28,31-110,PHO,AWAY,SAS,L (-10),1,39:45,8,18,0.444,1,3,0.333,3,4,0.75,0,2,2,3,1,0,6,2,20,7.1,-15,Steve Nash
2005-05-30,31-112,PHO,AWAY,SAS,W (+5),1,41:24,6,10,0.6,0,1,0.0,5,5,1.0,0,4,4,12,2,0,2,2,17,21.2,11,Steve Nash
2005-06-01,31-114,PHO,HOME,SAS,L (-6),1,42:11,9,20,0.45,0,3,0.0,3,4,0.75,0,4,4,10,1,0,3,2,21,15.6,-4,Steve Nash
2013-04-21,39-073,LAL,AWAY,SAS,L (-12),1,29:26,6,15,.400,0,1,.000,4,4,1.000,1,1,2,3,0,0,1,1,16,9.6,+2,Steve Nash
2013-04-24,39-076,LAL,AWAY,SAS,L (-11),1,31:19,4,8,.500,0,2,.000,1,1,1.000,1,2,3,6,0,0,2,1,9,8.1,-7,Steve Nash
2013-04-26,39-078,LAL,HOME,SAS,L (-31),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Steve Nash
2013-04-28,39-080,LAL,HOME,SAS,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Steve Nash
