DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2023-04-25,33-051,LAC,AWAY,PHO,L (-6),0,23:54,6,7,0.857,0,0,,8,9,0.889,7,3,10,3,1,0,0,4,20,24.4,2,Mason Plumlee
2014-04-19,24-045,BRK,AWAY,TOR,W (+7),0,11:45,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,5,2,-0.4,+13,Mason Plumlee
2014-04-22,24-048,BRK,AWAY,TOR,L (-5),0,20:47,1,2,.500,0,0,,2,6,.333,2,4,6,1,2,2,2,4,4,4.5,-12,Mason Plumlee
2014-04-25,24-051,BRK,HOME,TOR,W (+4),0,13:51,2,4,.500,0,0,,0,2,.000,1,1,2,0,0,1,1,4,4,0.3,-9,Mason Plumlee
2014-04-27,24-053,BRK,HOME,TOR,L (-8),0,13:36,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,1,1,3,1,-1.0,-14,Mason Plumlee
2014-04-30,24-056,BRK,AWAY,TOR,L (-2),0,20:49,1,2,.500,0,0,,3,6,.500,1,2,3,0,0,2,1,1,5,4.1,-2,Mason Plumlee
2014-05-02,24-058,BRK,HOME,TOR,W (+14),0,0:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,Mason Plumlee
2014-05-04,24-060,BRK,AWAY,TOR,W (+1),0,5:12,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+1,Mason Plumlee
2014-05-06,24-062,BRK,AWAY,MIA,L (-21),0,14:26,1,3,.333,0,0,,0,0,,0,3,3,0,1,0,2,3,2,-1.0,-8,Mason Plumlee
2014-05-08,24-064,BRK,AWAY,MIA,L (-12),0,10:59,1,2,.500,0,0,,0,0,,1,1,2,1,0,1,1,4,2,0.8,+2,Mason Plumlee
2014-05-10,24-066,BRK,HOME,MIA,W (+14),0,2:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,Mason Plumlee
2019-04-13,29-039,DEN,HOME,SAS,L (-5),0,17:13,2,5,0.4,0,0,,0,2,0.0,3,3,6,3,0,0,0,2,4,4.8,-7,Mason Plumlee
2019-04-16,29-042,DEN,HOME,SAS,W (+9),0,20:05,2,4,0.5,0,0,,0,0,,2,3,5,2,0,1,1,5,4,3.4,-6,Mason Plumlee
2019-04-18,29-044,DEN,AWAY,SAS,L (-10),0,18:49,4,5,0.8,0,0,,0,2,0.0,2,1,3,3,0,0,1,4,8,6.5,8,Mason Plumlee
2019-04-20,29-046,DEN,AWAY,SAS,W (+14),0,10:57,3,3,1.0,0,0,,0,0,,0,0,0,3,0,0,1,4,6,4.6,-3,Mason Plumlee
2019-04-23,29-049,DEN,HOME,SAS,W (+18),0,16:29,0,4,0.0,0,0,,1,3,0.333,0,3,3,0,0,1,0,3,1,-2.2,-9,Mason Plumlee
2019-04-25,29-051,DEN,AWAY,SAS,L (-17),0,8:06,1,2,0.5,0,0,,3,4,0.75,2,1,3,0,0,1,0,3,5,4.8,-6,Mason Plumlee
2019-04-27,29-053,DEN,HOME,SAS,W (+4),0,11:58,2,3,0.667,0,0,,1,1,1.0,2,4,6,2,1,0,0,2,5,7.9,0,Mason Plumlee
2019-04-29,29-055,DEN,HOME,POR,W (+8),0,24:29,2,4,0.5,0,0,,2,2,1.0,2,4,6,1,5,1,1,1,6,11.6,-3,Mason Plumlee
2019-05-01,29-057,DEN,HOME,POR,L (-7),0,12:12,3,7,0.429,0,0,,0,0,,3,2,5,1,0,2,0,3,6,5.9,-8,Mason Plumlee
2019-05-03,29-059,DEN,AWAY,POR,L (-3),0,11:52,0,1,0.0,0,1,0.0,3,3,1.0,1,0,1,0,0,0,1,1,3,1.6,-10,Mason Plumlee
2019-05-05,29-061,DEN,AWAY,POR,W (+4),0,15:38,2,3,0.667,0,0,,0,2,0.0,3,2,5,1,1,1,0,1,4,6.6,-16,Mason Plumlee
2019-05-07,29-063,DEN,HOME,POR,W (+26),0,18:22,1,2,0.5,0,0,,2,2,1.0,1,8,9,4,0,1,3,5,4,4.6,2,Mason Plumlee
2019-05-09,29-065,DEN,AWAY,POR,L (-11),0,12:54,1,1,1.0,0,0,,2,2,1.0,4,0,4,1,0,0,0,2,4,6.4,-10,Mason Plumlee
2019-05-12,29-068,DEN,HOME,POR,L (-4),0,18:48,1,3,0.333,0,0,,2,5,0.4,1,5,6,0,0,2,0,3,4,3.5,-7,Mason Plumlee
2016-04-17,26-043,POR,AWAY,LAC,L (-20),1,19:02,1,6,0.167,0,0,,2,2,1.0,2,3,5,0,0,0,0,4,4,0.9,-16,Mason Plumlee
2016-04-20,26-046,POR,AWAY,LAC,L (-21),1,31:26,5,7,0.714,0,0,,7,9,0.778,2,8,10,7,2,1,0,3,17,23.5,-5,Mason Plumlee
2016-04-23,26-049,POR,HOME,LAC,W (+8),1,33:08,2,5,0.4,0,0,,2,4,0.5,3,18,21,9,1,0,2,4,6,13.7,7,Mason Plumlee
2016-04-25,26-051,POR,HOME,LAC,W (+14),1,29:46,1,6,0.167,0,0,,0,0,,5,9,14,10,0,3,4,4,2,7.9,15,Mason Plumlee
2016-04-27,26-053,POR,AWAY,LAC,W (+10),1,31:45,4,6,0.667,0,0,,2,2,1.0,4,11,15,4,2,0,2,4,10,14.7,13,Mason Plumlee
2016-04-29,26-055,POR,HOME,LAC,W (+3),1,31:27,3,5,0.6,0,0,,3,6,0.5,5,9,14,4,1,2,2,4,9,13.3,-5,Mason Plumlee
2016-05-01,26-057,POR,AWAY,GSW,L (-12),1,25:14,0,7,0.0,0,0,,1,2,0.5,2,10,12,6,0,2,2,3,1,2.5,-18,Mason Plumlee
2016-05-03,26-059,POR,AWAY,GSW,L (-11),1,28:09,2,6,0.333,0,0,,2,2,1.0,1,10,11,4,0,1,6,4,6,2.2,5,Mason Plumlee
2016-05-07,26-063,POR,HOME,GSW,W (+12),1,17:26,2,6,0.333,0,0,,1,4,0.25,3,4,7,2,0,1,1,5,5,2.8,5,Mason Plumlee
2016-05-09,26-065,POR,HOME,GSW,L (-7),1,35:07,6,11,0.545,0,0,,0,0,,7,8,15,3,1,0,5,4,12,10.5,-2,Mason Plumlee
2016-05-11,26-067,POR,AWAY,GSW,L (-4),1,23:36,2,5,0.4,0,0,,1,2,0.5,3,3,6,4,0,1,1,3,5,6.2,-9,Mason Plumlee
2020-08-17,30-165,DEN,HOME,UTA,W (+10),0,10:50,1,1,1.0,0,0,,0,0,,1,5,6,2,1,1,1,3,2,4.8,3,Mason Plumlee
2020-08-19,30-167,DEN,HOME,UTA,L (-19),0,12:44,0,3,0.0,0,0,,0,0,,3,5,8,2,0,0,0,2,0,2.1,-3,Mason Plumlee
2020-08-21,30-169,DEN,AWAY,UTA,L (-37),0,13:10,3,4,0.75,0,0,,0,0,,5,1,6,0,0,0,1,1,6,6.8,-13,Mason Plumlee
2020-08-23,30-171,DEN,AWAY,UTA,L (-2),0,8:40,1,2,0.5,0,0,,0,0,,2,1,3,2,0,1,0,1,2,4.4,-1,Mason Plumlee
2020-08-25,30-173,DEN,HOME,UTA,W (+10),0,5:09,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,1,1,0,-0.4,-5,Mason Plumlee
2020-08-30,30-178,DEN,AWAY,UTA,W (+12),0,11:34,0,0,,0,0,,0,0,,3,2,5,1,1,1,0,2,0,4.3,11,Mason Plumlee
2020-09-01,30-180,DEN,HOME,UTA,W (+2),0,8:21,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,1,0,1.2,3,Mason Plumlee
2020-09-03,30-182,DEN,AWAY,LAC,L (-23),0,13:39,1,2,0.5,0,0,,2,4,0.5,3,2,5,3,2,2,0,4,4,8.8,-1,Mason Plumlee
2020-09-05,30-184,DEN,AWAY,LAC,W (+9),0,10:33,1,2,0.5,0,0,,0,0,,2,0,2,2,0,0,1,4,2,1.2,-6,Mason Plumlee
2020-09-07,30-186,DEN,HOME,LAC,L (-6),0,9:22,1,2,0.5,0,0,,0,0,,1,1,2,2,0,0,0,2,2,2.6,2,Mason Plumlee
2020-09-09,30-188,DEN,HOME,LAC,L (-11),0,9:07,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,3,0,-0.9,-4,Mason Plumlee
2020-09-11,30-190,DEN,AWAY,LAC,W (+6),0,11:00,2,3,0.667,0,1,0.0,2,2,1.0,2,1,3,1,0,0,0,2,6,6.3,-5,Mason Plumlee
2020-09-13,30-192,DEN,HOME,LAC,W (+13),0,8:22,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.8,4,Mason Plumlee
2020-09-15,30-194,DEN,AWAY,LAC,W (+15),0,7:52,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,2,3,1,-2.6,-4,Mason Plumlee
2020-09-18,30-197,DEN,AWAY,LAL,L (-12),0,20:33,4,6,0.667,0,0,,1,1,1.0,3,1,4,3,0,0,0,2,9,10.1,6,Mason Plumlee
2020-09-20,30-199,DEN,AWAY,LAL,L (-2),0,9:23,1,2,0.5,0,0,,0,0,,1,0,1,4,0,0,1,2,2,2.7,1,Mason Plumlee
2020-09-22,30-201,DEN,HOME,LAL,W (+8),0,4:35,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-0.4,10,Mason Plumlee
2020-09-24,30-203,DEN,HOME,LAL,L (-6),0,13:32,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,0,0,1,3,3,-0.3,-7,Mason Plumlee
2020-09-26,30-205,DEN,AWAY,LAL,L (-10),0,18:03,3,7,0.429,0,0,,1,1,1.0,4,1,5,0,0,0,0,2,7,5.6,-9,Mason Plumlee
