DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2013-05-26,23-024,IND,HOME,MIA,L (-18),1,41:33,3,10,0.3,2,4,0.5,5,8,0.625,0,2,2,8,0,0,5,3,13,6.0,-17,Paul George
2013-05-28,23-026,IND,HOME,MIA,W (+7),1,33:01,4,10,0.4,0,4,0.0,4,5,0.8,1,7,8,3,0,2,5,4,12,5.9,3,Paul George
2013-05-30,23-028,IND,AWAY,MIA,L (-11),1,44:00,11,19,0.579,5,8,0.625,0,0,,0,11,11,5,1,0,5,2,27,20.1,-6,Paul George
2013-06-01,23-030,IND,HOME,MIA,W (+14),1,43:16,11,19,0.579,3,5,0.6,3,4,0.75,0,8,8,5,3,0,6,4,28,20.0,12,Paul George
2013-06-03,23-032,IND,AWAY,MIA,L (-23),1,33:51,2,9,0.222,1,4,0.25,2,4,0.5,0,7,7,4,0,0,3,6,7,0.2,-14,Paul George
2012-04-28,21-362,IND,HOME,ORL,L (-4),1,37:24,4,11,0.364,0,4,0.0,0,0,,1,4,5,1,0,0,1,3,8,2.3,3,Paul George
2012-04-30,21-364,IND,HOME,ORL,W (+15),1,35:49,7,10,0.7,0,2,0.0,3,3,1.0,2,6,8,2,2,0,2,2,17,16.6,12,Paul George
2012-05-02,22-000,IND,AWAY,ORL,W (+23),1,30:02,3,8,0.375,0,3,0.0,6,7,0.857,1,6,7,4,1,0,0,2,12,12.7,17,Paul George
2012-05-05,22-003,IND,AWAY,ORL,W (+2),1,35:19,1,7,0.143,0,4,0.0,0,0,,3,6,9,2,0,0,3,4,2,-1.8,-4,Paul George
2012-05-08,22-006,IND,HOME,ORL,W (+18),1,32:09,3,7,0.429,2,4,0.5,0,1,0.0,1,5,6,2,2,0,4,3,8,4.3,9,Paul George
2012-05-13,22-011,IND,AWAY,MIA,L (-9),1,26:07,1,5,0.2,1,2,0.5,3,4,0.75,0,2,2,1,3,0,1,6,6,3.4,5,Paul George
2012-05-15,22-013,IND,AWAY,MIA,W (+3),1,32:40,4,11,0.364,2,4,0.5,0,2,0.0,1,10,11,2,3,1,1,4,10,9.3,20,Paul George
2012-05-17,22-015,IND,HOME,MIA,W (+19),1,33:25,3,6,0.5,1,2,0.5,2,2,1.0,2,3,5,2,1,2,3,1,9,8.7,23,Paul George
2012-05-20,22-018,IND,HOME,MIA,L (-8),1,36:15,4,11,0.364,1,5,0.2,4,4,1.0,1,5,6,5,3,0,1,2,13,13.8,-1,Paul George
2012-05-22,22-020,IND,AWAY,MIA,L (-32),1,28:16,3,9,0.333,1,4,0.25,4,5,0.8,1,3,4,3,2,1,2,2,11,9.1,-15,Paul George
2012-05-24,22-022,IND,HOME,MIA,L (-12),1,43:29,4,10,0.4,3,7,0.429,0,0,,2,8,10,2,1,0,3,3,11,7.6,-8,Paul George
2014-04-19,23-352,IND,HOME,ATL,L (-8),1,40:37,6,18,0.333,3,8,0.375,9,12,0.75,4,6,10,5,4,2,2,3,24,22.9,-1,Paul George
2014-04-22,23-355,IND,HOME,ATL,W (+16),1,38:47,9,16,0.563,5,7,0.714,4,4,1.0,1,9,10,6,4,0,1,0,27,30.0,29,Paul George
2014-04-24,23-357,IND,AWAY,ATL,L (-13),1,36:17,3,11,0.273,1,4,0.25,5,6,0.833,1,13,14,4,0,0,3,3,12,8.3,-16,Paul George
2014-04-26,23-359,IND,AWAY,ATL,W (+3),1,43:39,10,18,0.556,4,7,0.571,0,2,0.0,1,9,10,5,0,2,2,3,24,19.7,6,Paul George
2014-04-28,23-361,IND,HOME,ATL,L (-10),1,42:59,9,16,0.563,4,7,0.571,4,4,1.0,0,12,12,6,6,0,3,2,26,28.4,6,Paul George
2014-05-01,23-364,IND,AWAY,ATL,W (+7),1,38:29,7,18,0.389,1,6,0.167,9,10,0.9,0,8,8,3,1,0,4,4,24,13.7,19,Paul George
2014-05-03,24-001,IND,HOME,ATL,W (+12),1,43:27,11,23,0.478,1,8,0.125,7,8,0.875,0,11,11,3,2,0,2,4,30,21.7,11,Paul George
2014-05-05,24-003,IND,HOME,WAS,L (-6),1,42:31,4,17,0.235,1,5,0.2,9,9,1.0,1,5,6,5,1,0,2,4,18,10.8,-13,Paul George
2014-05-07,24-005,IND,HOME,WAS,W (+4),1,41:18,5,13,0.385,0,3,0.0,1,2,0.5,0,6,6,4,2,0,2,3,11,6.9,6,Paul George
2014-05-09,24-007,IND,AWAY,WAS,W (+22),1,42:11,6,15,0.4,2,4,0.5,9,10,0.9,0,8,8,4,3,1,4,3,23,18.2,21,Paul George
2014-05-11,24-009,IND,AWAY,WAS,W (+3),1,46:23,12,20,0.6,7,10,0.7,8,10,0.8,1,11,12,0,2,0,2,4,39,31.4,0,Paul George
2014-05-13,24-011,IND,HOME,WAS,L (-23),1,38:36,5,15,0.333,3,5,0.6,2,3,0.667,0,1,1,2,2,1,4,2,15,5.7,-24,Paul George
2014-05-15,24-013,IND,AWAY,WAS,W (+13),1,42:39,4,11,0.364,1,5,0.2,3,4,0.75,0,5,5,2,3,0,1,4,12,8.8,10,Paul George
2014-05-18,24-016,IND,HOME,MIA,W (+11),1,38:40,7,13,0.538,3,6,0.5,7,8,0.875,0,4,4,7,1,0,3,5,24,19.4,11,Paul George
2014-05-20,24-018,IND,HOME,MIA,L (-4),1,43:20,4,16,0.25,2,5,0.4,4,6,0.667,1,4,5,6,0,0,3,0,14,6.7,-1,Paul George
2014-05-24,24-022,IND,AWAY,MIA,L (-12),1,32:14,5,13,0.385,1,6,0.167,6,10,0.6,0,2,2,4,1,0,2,4,17,9.1,-10,Paul George
2014-05-26,24-024,IND,AWAY,MIA,L (-12),1,42:54,8,16,0.5,3,9,0.333,4,7,0.571,2,5,7,3,1,0,5,3,23,13.6,-11,Paul George
2014-05-28,24-026,IND,HOME,MIA,W (+3),1,45:04,15,28,0.536,5,14,0.357,2,3,0.667,1,5,6,2,6,0,3,2,37,28.8,9,Paul George
2014-05-30,24-028,IND,AWAY,MIA,L (-25),1,41:17,8,18,0.444,5,10,0.5,8,10,0.8,0,8,8,2,2,1,1,3,29,23.1,-26,Paul George
2019-04-14,28-347,OKC,AWAY,POR,L (-5),1,42:54,8,24,0.333,4,15,0.267,6,6,1.0,3,7,10,0,4,0,4,6,26,14.2,0,Paul George
2019-04-16,28-349,OKC,AWAY,POR,L (-20),1,40:35,11,20,0.55,2,7,0.286,3,4,0.75,1,7,8,3,1,0,5,3,27,16.7,-11,Paul George
2019-04-19,28-352,OKC,HOME,POR,W (+12),1,41:12,3,16,0.188,2,7,0.286,14,17,0.824,1,5,6,6,1,0,2,4,22,14.6,10,Paul George
2019-04-21,28-354,OKC,HOME,POR,L (-13),1,36:51,8,21,0.381,4,10,0.4,12,14,0.857,0,10,10,6,1,1,4,3,32,23.4,-2,Paul George
2019-04-23,28-356,OKC,AWAY,POR,L (-3),1,42:21,14,20,0.7,3,8,0.375,5,8,0.625,1,8,9,3,0,0,5,5,36,24.6,6,Paul George
2021-05-22,31-020,LAC,HOME,DAL,L (-10),1,39:56,8,18,0.444,2,8,0.25,5,5,1.0,3,3,6,5,1,0,3,4,23,16.5,-6,Paul George
2021-05-25,31-023,LAC,HOME,DAL,L (-6),1,40:29,12,22,0.545,1,7,0.143,3,3,1.0,0,12,12,6,1,0,2,4,28,22.6,-18,Paul George
2021-05-28,31-026,LAC,AWAY,DAL,W (+10),1,41:12,11,18,0.611,2,6,0.333,5,5,1.0,0,7,7,4,1,0,1,4,29,24.1,3,Paul George
2021-05-30,31-028,LAC,AWAY,DAL,W (+25),1,35:14,6,16,0.375,3,6,0.5,5,6,0.833,0,9,9,3,0,0,3,3,20,11.4,19,Paul George
2021-06-02,31-031,LAC,HOME,DAL,L (-5),1,38:31,7,15,0.467,3,7,0.429,6,6,1.0,0,10,10,6,0,3,4,4,23,19.0,17,Paul George
2021-06-04,31-033,LAC,AWAY,DAL,W (+7),1,45:58,6,15,0.4,2,7,0.286,6,10,0.6,2,11,13,6,0,3,5,2,20,15.5,9,Paul George
2021-06-06,31-035,LAC,HOME,DAL,W (+15),1,43:23,5,15,0.333,2,8,0.25,10,10,1.0,2,4,6,10,3,0,4,4,22,20.5,10,Paul George
2021-06-08,31-037,LAC,AWAY,UTA,L (-3),1,37:00,4,17,0.235,3,8,0.375,9,10,0.9,0,10,10,2,0,0,2,2,20,10.9,-3,Paul George
2021-06-10,31-039,LAC,AWAY,UTA,L (-6),1,43:36,8,18,0.444,2,6,0.333,9,9,1.0,1,9,10,6,0,0,4,5,27,19.2,-12,Paul George
2021-06-12,31-041,LAC,HOME,UTA,W (+26),1,37:59,12,24,0.5,6,10,0.6,1,2,0.5,1,2,3,5,1,0,4,3,31,19.2,14,Paul George
2021-06-14,31-043,LAC,HOME,UTA,W (+14),1,40:14,9,20,0.45,4,10,0.4,9,10,0.9,2,7,9,4,1,0,4,5,31,21.5,4,Paul George
2021-06-16,31-045,LAC,AWAY,UTA,W (+8),1,40:25,12,22,0.545,3,9,0.333,10,11,0.909,3,13,16,5,1,2,5,4,37,31.3,9,Paul George
2021-06-18,31-047,LAC,HOME,UTA,W (+12),1,45:31,10,24,0.417,2,5,0.4,6,7,0.857,1,8,9,7,3,1,4,4,28,20.9,19,Paul George
2021-06-20,31-049,LAC,AWAY,PHO,L (-6),1,38:59,10,26,0.385,7,15,0.467,7,8,0.875,1,3,4,5,2,1,1,0,34,26.2,1,Paul George
2021-06-22,31-051,LAC,AWAY,PHO,L (-1),1,41:20,10,23,0.435,1,8,0.125,5,10,0.5,0,6,6,6,0,0,3,2,26,14.1,0,Paul George
2021-06-24,31-053,LAC,HOME,PHO,W (+14),1,42:55,9,26,0.346,3,11,0.273,6,7,0.857,0,15,15,8,1,0,6,0,27,17.1,23,Paul George
2021-06-26,31-055,LAC,HOME,PHO,L (-4),1,41:48,5,20,0.25,1,9,0.111,12,18,0.667,0,16,16,6,1,0,2,6,23,14.2,-5,Paul George
2021-06-28,31-057,LAC,AWAY,PHO,W (+14),1,40:53,15,20,0.75,3,6,0.5,8,8,1.0,0,13,13,6,3,0,6,2,41,37.3,14,Paul George
2021-06-30,31-059,LAC,HOME,PHO,L (-27),1,41:01,6,15,0.4,1,6,0.167,8,9,0.889,1,8,9,2,0,0,4,1,21,12.6,-25,Paul George
2018-04-15,27-348,OKC,HOME,UTA,W (+8),1,37:37,13,20,0.65,8,11,0.727,2,2,1.0,2,5,7,0,1,0,4,2,36,26.3,3,Paul George
2018-04-18,27-351,OKC,HOME,UTA,L (-7),1,43:12,6,21,0.286,4,12,0.333,2,4,0.5,0,10,10,1,0,3,3,2,18,6.9,-8,Paul George
2018-04-21,27-354,OKC,AWAY,UTA,L (-13),1,40:27,7,16,0.438,3,8,0.375,6,6,1.0,0,2,2,3,2,0,3,2,23,15.5,-15,Paul George
2018-04-23,27-356,OKC,AWAY,UTA,L (-17),1,39:51,9,21,0.429,2,9,0.222,12,12,1.0,1,5,6,2,2,0,6,3,32,19.3,-15,Paul George
2018-04-25,27-358,OKC,HOME,UTA,W (+8),1,44:39,12,26,0.462,2,6,0.333,8,10,0.8,1,7,8,2,2,1,2,5,34,22.7,13,Paul George
2018-04-27,27-360,OKC,AWAY,UTA,L (-5),1,45:27,2,16,0.125,0,6,0.0,1,2,0.5,0,3,3,8,1,0,6,3,5,-5.5,-2,Paul George
2011-04-16,20-349,IND,AWAY,CHI,L (-5),1,23:19,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,0,2,1,2,2,1.9,-7,Paul George
2011-04-18,20-351,IND,AWAY,CHI,L (-6),1,35:03,2,7,0.286,1,4,0.25,1,2,0.5,0,4,4,1,3,4,4,4,6,3.6,-11,Paul George
2011-04-21,20-354,IND,HOME,CHI,L (-4),1,29:28,1,9,0.111,0,1,0.0,4,4,1.0,4,8,12,2,2,2,0,1,6,9.7,-2,Paul George
2011-04-23,20-356,IND,HOME,CHI,W (+5),1,22:00,4,7,0.571,1,3,0.333,0,0,,0,5,5,1,2,0,1,1,9,8.5,10,Paul George
2011-04-26,20-359,IND,AWAY,CHI,L (-27),1,23:01,2,8,0.25,1,4,0.25,2,2,1.0,1,1,2,0,0,2,1,3,7,2.4,-19,Paul George
2016-04-16,25-350,IND,AWAY,TOR,W (+10),1,37:33,12,22,0.545,4,5,0.8,5,6,0.833,1,3,4,6,4,2,4,3,33,28.0,16,Paul George
2016-04-18,25-352,IND,AWAY,TOR,L (-11),1,33:20,8,15,0.533,2,3,0.667,10,11,0.909,2,2,4,1,1,0,2,2,28,21.2,-8,Paul George
2016-04-21,25-355,IND,HOME,TOR,L (-16),1,41:55,6,19,0.316,1,8,0.125,12,12,1.0,1,9,10,6,1,1,4,3,25,18.2,-8,Paul George
2016-04-23,25-357,IND,HOME,TOR,W (+17),1,35:06,6,16,0.375,1,4,0.25,6,7,0.857,0,4,4,2,1,0,1,4,19,10.8,11,Paul George
2016-04-26,25-360,IND,AWAY,TOR,L (-3),1,41:05,11,19,0.579,5,11,0.455,12,12,1.0,1,7,8,8,2,1,3,4,39,36.6,15,Paul George
2016-04-29,25-363,IND,HOME,TOR,W (+18),1,40:26,5,14,0.357,1,5,0.2,10,10,1.0,3,8,11,6,2,1,2,4,21,21.0,22,Paul George
2016-05-01,25-365,IND,AWAY,TOR,L (-5),1,46:00,8,18,0.444,4,7,0.571,6,6,1.0,1,11,12,1,3,0,7,4,26,15.7,-3,Paul George
2017-04-15,26-348,IND,AWAY,CLE,L (-1),1,41:17,9,19,0.474,6,8,0.75,5,7,0.714,0,5,5,7,1,0,4,3,29,20.7,-2,Paul George
2017-04-17,26-350,IND,AWAY,CLE,L (-6),1,41:48,10,20,0.5,4,10,0.4,8,9,0.889,1,7,8,7,1,1,4,3,32,25.8,-9,Paul George
2017-04-20,26-353,IND,HOME,CLE,L (-5),1,44:37,10,28,0.357,5,15,0.333,11,11,1.0,2,13,15,9,1,0,1,4,36,30.4,-10,Paul George
2017-04-23,26-356,IND,HOME,CLE,L (-4),1,43:55,5,21,0.238,3,9,0.333,2,3,0.667,2,5,7,6,4,1,4,3,15,8.5,-6,Paul George
2020-08-17,30-107,LAC,HOME,DAL,W (+8),1,37:28,10,22,0.455,4,11,0.364,3,3,1.0,0,2,2,3,2,0,3,4,27,15.7,13,Paul George
2020-08-19,30-109,LAC,HOME,DAL,L (-13),1,31:35,4,17,0.235,2,10,0.2,4,4,1.0,2,8,10,2,0,1,2,4,14,6.0,-13,Paul George
2020-08-21,30-111,LAC,AWAY,DAL,W (+8),1,37:45,3,16,0.188,1,8,0.125,4,4,1.0,1,8,9,7,2,0,2,4,11,7.4,2,Paul George
2020-08-23,30-113,LAC,AWAY,DAL,L (-2),1,45:06,3,14,0.214,1,7,0.143,2,2,1.0,1,7,8,3,1,0,2,4,9,2.7,-2,Paul George
2020-08-25,30-115,LAC,HOME,DAL,W (+43),1,24:55,12,18,0.667,4,8,0.5,7,7,1.0,1,2,3,2,0,0,2,4,35,26.3,23,Paul George
2020-08-30,30-120,LAC,AWAY,DAL,W (+14),1,39:52,6,19,0.316,2,7,0.286,1,2,0.5,2,7,9,7,0,0,5,4,15,5.5,22,Paul George
2020-09-03,30-124,LAC,HOME,DEN,W (+23),1,33:05,6,13,0.462,2,7,0.286,5,7,0.714,0,7,7,4,2,0,5,2,19,12.6,23,Paul George
2020-09-05,30-126,LAC,HOME,DEN,L (-9),1,41:56,7,19,0.368,4,10,0.4,4,5,0.8,3,5,8,3,2,2,4,2,22,15.4,-5,Paul George
2020-09-07,30-128,LAC,AWAY,DEN,W (+6),1,40:28,12,18,0.667,5,7,0.714,3,3,1.0,0,4,4,4,2,0,3,3,32,26.0,6,Paul George
2020-09-09,30-130,LAC,AWAY,DEN,W (+11),1,26:56,4,10,0.4,2,6,0.333,0,0,,0,3,3,3,1,0,4,5,10,2.6,6,Paul George
2020-09-11,30-132,LAC,HOME,DEN,L (-6),1,42:15,8,18,0.444,4,10,0.4,6,6,1.0,1,5,6,6,1,2,0,5,26,23.4,-3,Paul George
2020-09-13,30-134,LAC,AWAY,DEN,L (-13),1,39:12,9,21,0.429,4,9,0.444,11,11,1.0,1,5,6,3,5,1,3,4,33,27.3,-23,Paul George
2020-09-15,30-136,LAC,HOME,DEN,L (-15),1,38:14,4,16,0.25,2,11,0.182,0,1,0.0,2,2,4,2,1,1,5,4,10,-1.5,-20,Paul George
