SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2006-07,24.0,MEM,NBA,PF,82,43,26.2,4.5,8.7,.524,0.0,0.1,.000,4.5,8.6,.530,.524,3.6,4.7,.771,1.6,3.5,5.1,0.9,0.5,0.4,2.0,2.8,12.7,Hakim Warrick
2007-08,25.0,MEM,NBA,PF,75,30,23.4,4.4,8.7,.502,0.2,0.6,.271,4.2,8.1,.521,.512,2.4,3.5,.704,1.6,3.1,4.7,0.7,0.5,0.4,1.1,2.1,11.4,Hakim Warrick
2008-09,26.0,MEM,NBA,PF,82,7,24.7,4.1,8.5,.491,0.1,0.3,.217,4.1,8.2,.500,.494,3.2,4.6,.711,1.6,3.4,5.0,0.8,0.6,0.5,1.2,2.1,11.6,Hakim Warrick
2009-10,27.0,TOT,NBA,PF,76,6,20.5,3.5,7.2,.482,0.0,0.1,.143,3.5,7.1,.486,.483,2.7,3.6,.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,Hakim Warrick
2009-10,27.0,MIL,NBA,PF,48,6,21.3,3.8,7.9,.481,0.0,0.1,.167,3.8,7.8,.487,.483,2.6,3.6,.727,1.8,2.6,4.4,0.7,0.4,0.2,1.2,1.7,10.2,Hakim Warrick
2009-10,27.0,CHI,NBA,PF,28,0,19.0,3.0,6.1,.483,0.0,0.0,.000,3.0,6.1,.485,.483,2.8,3.6,.755,1.4,2.2,3.6,0.6,0.3,0.3,0.8,1.5,8.7,Hakim Warrick
2010-11,28.0,PHO,NBA,PF,80,6,17.7,2.9,5.6,.511,0.0,0.1,.091,2.8,5.4,.522,.512,2.7,3.7,.721,1.1,2.6,3.7,0.9,0.4,0.1,1.0,1.3,8.4,Hakim Warrick
2011-12,29.0,PHO,NBA,PF,35,0,14.4,2.1,5.1,.411,0.0,0.3,.100,2.1,4.9,.429,.414,2.2,2.8,.768,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,6.4,Hakim Warrick
2012-13,30.0,TOT,NBA,PF,28,14,17.5,2.4,5.9,.406,0.0,0.1,.000,2.4,5.8,.414,.406,2.1,3.1,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,6.9,Hakim Warrick
2012-13,30.0,NOH,NBA,PF,1,0,7.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,2.0,2.0,1.000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,Hakim Warrick
2012-13,30.0,CHA,NBA,PF,27,14,17.9,2.4,6.0,.405,0.0,0.1,.000,2.4,5.9,.413,.405,2.1,3.2,.674,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,7.0,Hakim Warrick
2013-14,31.0,Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Did Not Play (other pro league—China),Hakim Warrick
