DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-16,30-216,GSW,HOME,OKC,W (+8),1,36:37,11,20,.550,5,9,.556,5,5,1.000,0,8,8,9,1,0,3,4,32,27.5,+15,Stephen Curry
2018-10-19,30-219,GSW,AWAY,UTA,W (+1),1,37:07,13,24,.542,5,9,.556,0,1,.000,1,3,4,8,2,0,4,2,31,23.4,-3,Stephen Curry
2018-10-21,30-221,GSW,AWAY,DEN,L (-2),1,39:13,10,23,.435,6,16,.375,4,4,1.000,0,4,4,6,0,0,2,4,30,19.7,+3,Stephen Curry
2018-10-22,30-222,GSW,HOME,PHO,W (+20),1,29:40,11,18,.611,6,13,.462,1,2,.500,0,4,4,8,2,0,3,0,29,26.2,+18,Stephen Curry
2018-10-24,30-224,GSW,HOME,WAS,W (+22),1,31:35,15,24,.625,11,16,.688,10,10,1.000,0,4,4,3,0,1,2,1,51,41.8,+19,Stephen Curry
2018-10-26,30-226,GSW,AWAY,NYK,W (+28),1,33:24,10,18,.556,6,11,.545,3,3,1.000,1,3,4,2,1,0,3,2,29,20.6,+3,Stephen Curry
2018-10-28,30-228,GSW,AWAY,BRK,W (+6),1,36:16,11,26,.423,7,15,.467,6,7,.857,1,6,7,3,1,0,2,1,35,24.0,+11,Stephen Curry
2018-10-29,30-229,GSW,AWAY,CHI,W (+25),1,24:50,7,9,.778,2,4,.500,7,7,1.000,0,8,8,5,2,0,1,3,23,25.2,+27,Stephen Curry
2018-10-31,30-231,GSW,HOME,NOP,W (+10),1,36:53,12,20,.600,7,11,.636,6,7,.857,0,2,2,9,2,0,5,3,37,30.1,+19,Stephen Curry
2018-11-02,30-233,GSW,HOME,MIN,W (+17),1,35:28,11,24,.458,4,12,.333,2,2,1.000,1,8,9,7,0,2,4,3,28,19.8,+6,Stephen Curry
2018-11-05,30-236,GSW,HOME,MEM,W (+16),1,32:04,6,17,.353,3,6,.500,4,4,1.000,2,3,5,7,1,1,5,1,19,13.0,+26,Stephen Curry
2018-11-08,30-239,GSW,HOME,MIL,L (-23),1,26:06,5,14,.357,0,4,.000,0,0,,0,1,1,6,0,0,2,4,10,3.1,-24,Stephen Curry
2018-12-01,30-262,GSW,AWAY,DET,L (-9),1,36:30,10,21,.476,3,9,.333,4,4,1.000,0,5,5,3,2,0,7,4,27,13.3,-8,Stephen Curry
2018-12-03,30-264,GSW,AWAY,ATL,W (+17),1,29:06,10,17,.588,6,10,.600,4,4,1.000,0,3,3,2,1,1,3,4,30,21.5,+22,Stephen Curry
2018-12-05,30-266,GSW,AWAY,CLE,W (+24),1,33:47,11,20,.550,9,14,.643,11,12,.917,0,9,9,7,1,0,2,1,42,38.2,+22,Stephen Curry
2018-12-07,30-268,GSW,AWAY,MIL,W (+10),1,35:37,7,17,.412,4,9,.444,2,2,1.000,0,4,4,8,1,0,3,3,20,14.5,+9,Stephen Curry
2018-12-10,30-271,GSW,HOME,MIN,W (+8),1,35:45,12,23,.522,7,14,.500,7,7,1.000,1,6,7,6,2,1,2,1,38,33.7,+9,Stephen Curry
2018-12-12,30-273,GSW,HOME,TOR,L (-20),1,32:32,3,12,.250,2,8,.250,2,2,1.000,1,2,3,3,1,0,4,1,10,2.8,-16,Stephen Curry
2018-12-14,30-275,GSW,AWAY,SAC,W (+5),1,36:00,11,23,.478,5,14,.357,8,8,1.000,1,6,7,6,3,0,1,2,35,31.2,+18,Stephen Curry
2018-12-17,30-278,GSW,HOME,MEM,W (+17),1,35:02,6,16,.375,3,9,.333,5,5,1.000,0,7,7,1,2,0,3,3,20,11.8,+19,Stephen Curry
2018-12-19,30-280,GSW,AWAY,UTA,L (-5),1,37:00,12,21,.571,5,9,.556,3,3,1.000,1,2,3,3,3,1,4,4,32,23.6,-6,Stephen Curry
2018-12-22,30-283,GSW,HOME,DAL,W (+4),1,39:29,7,22,.318,6,17,.353,2,3,.667,2,3,5,5,2,0,3,5,22,11.8,-3,Stephen Curry
2018-12-23,30-284,GSW,HOME,LAC,W (+2),1,35:39,12,22,.545,6,15,.400,12,13,.923,3,3,6,2,1,0,0,4,42,34.8,+8,Stephen Curry
2018-12-25,30-286,GSW,HOME,LAL,L (-26),1,36:48,5,17,.294,2,8,.250,3,3,1.000,0,2,2,5,1,0,1,5,15,7.2,-9,Stephen Curry
2018-12-27,30-288,GSW,HOME,POR,L (-1),1,41:38,11,26,.423,6,15,.400,1,3,.333,1,4,5,7,2,2,7,1,29,17.2,-3,Stephen Curry
2018-12-29,30-290,GSW,AWAY,POR,W (+10),1,36:11,6,15,.400,2,8,.250,11,14,.786,1,4,5,8,2,1,2,1,25,23.5,+10,Stephen Curry
2018-12-31,30-292,GSW,AWAY,PHO,W (+23),1,31:53,11,17,.647,5,9,.556,7,7,1.000,1,8,9,4,1,0,3,2,34,29.6,+15,Stephen Curry
2019-01-03,30-295,GSW,HOME,HOU,L (-1),1,40:13,14,27,.519,5,15,.333,2,3,.667,0,3,3,6,0,0,5,4,35,19.8,+3,Stephen Curry
2019-01-05,30-297,GSW,AWAY,SAC,W (+4),1,38:29,14,26,.538,10,20,.500,4,4,1.000,0,5,5,2,2,0,6,2,42,27.5,+12,Stephen Curry
2019-01-08,30-300,GSW,HOME,NYK,W (+27),1,31:58,5,19,.263,3,12,.250,1,1,1.000,1,6,7,14,1,0,1,3,14,13.8,+36,Stephen Curry
2019-01-11,30-303,GSW,HOME,CHI,W (+37),1,27:12,10,16,.625,5,11,.455,3,3,1.000,2,3,5,8,0,0,4,0,28,24.7,+39,Stephen Curry
2019-01-13,30-305,GSW,AWAY,DAL,W (+5),1,36:51,17,32,.531,11,19,.579,3,3,1.000,3,3,6,5,1,2,0,5,48,39.3,+9,Stephen Curry
2019-01-15,30-307,GSW,AWAY,DEN,W (+31),1,29:42,10,18,.556,8,13,.615,3,3,1.000,1,5,6,4,0,0,3,2,31,23.6,+25,Stephen Curry
2019-01-16,30-308,GSW,HOME,NOP,W (+7),1,35:08,11,22,.500,9,17,.529,10,10,1.000,1,4,5,3,1,0,2,3,41,31.8,+20,Stephen Curry
2019-01-18,30-310,GSW,AWAY,LAC,W (+18),1,33:03,10,19,.526,3,11,.273,5,5,1.000,0,5,5,4,1,1,1,2,28,22.9,+9,Stephen Curry
2019-01-21,30-313,GSW,AWAY,LAL,W (+19),1,30:08,3,12,.250,2,10,.200,3,3,1.000,1,4,5,12,1,0,0,3,11,13.9,+27,Stephen Curry
2019-01-24,30-316,GSW,AWAY,WAS,W (+8),1,35:28,14,24,.583,2,8,.250,8,8,1.000,0,4,4,3,0,1,3,2,38,27.0,+13,Stephen Curry
2019-01-26,30-318,GSW,AWAY,BOS,W (+4),1,38:04,7,15,.467,6,12,.500,4,4,1.000,0,3,3,3,0,0,1,2,24,17.5,+4,Stephen Curry
2019-01-28,30-320,GSW,AWAY,IND,W (+32),1,26:49,10,13,.769,6,8,.750,0,0,,1,5,6,3,2,0,3,4,26,22.6,+10,Stephen Curry
2019-01-31,30-323,GSW,HOME,PHI,L (-9),1,38:12,14,27,.519,10,18,.556,3,4,.750,1,3,4,6,1,0,6,1,41,27.7,-6,Stephen Curry
2019-02-02,30-325,GSW,HOME,LAL,W (+14),1,32:51,5,15,.333,2,9,.222,2,3,.667,0,4,4,2,0,0,2,2,14,4.9,+13,Stephen Curry
2019-02-06,30-329,GSW,HOME,SAS,W (+39),1,28:36,7,12,.583,3,5,.600,2,3,.667,1,4,5,7,2,1,3,2,19,18.7,+26,Stephen Curry
2019-02-08,30-331,GSW,AWAY,PHO,W (+10),1,35:33,6,17,.353,3,11,.273,5,6,.833,0,7,7,7,1,1,2,5,20,14.8,+13,Stephen Curry
2019-02-10,30-333,GSW,HOME,MIA,W (+2),1,36:25,9,18,.500,5,10,.500,2,2,1.000,1,3,4,2,2,0,2,2,25,18.2,-9,Stephen Curry
2019-02-12,30-335,GSW,HOME,UTA,W (+7),1,36:10,8,19,.421,5,14,.357,3,3,1.000,0,5,5,4,4,2,2,3,24,20.4,+5,Stephen Curry
2019-02-13,30-336,GSW,AWAY,POR,L (-22),1,32:37,10,24,.417,5,14,.357,7,7,1.000,1,6,7,2,0,0,1,2,32,21.3,-10,Stephen Curry
2019-02-21,30-344,GSW,HOME,SAC,W (+2),1,36:14,12,23,.522,10,16,.625,2,2,1.000,0,6,6,7,2,0,3,1,36,30.0,+6,Stephen Curry
2019-02-23,30-346,GSW,HOME,HOU,L (-6),1,35:42,9,18,.500,5,11,.455,2,2,1.000,0,9,9,7,1,1,3,3,25,21.1,-1,Stephen Curry
2019-02-25,30-348,GSW,AWAY,CHO,W (+11),1,35:03,5,18,.278,4,14,.286,2,3,.667,0,5,5,6,4,0,4,1,16,10.3,-4,Stephen Curry
2019-02-27,30-350,GSW,AWAY,MIA,L (-1),1,34:23,9,20,.450,4,14,.286,2,3,.667,1,5,6,4,0,0,3,1,24,14.8,+5,Stephen Curry
2019-02-28,30-351,GSW,AWAY,ORL,L (-7),1,37:23,12,33,.364,5,17,.294,4,4,1.000,1,7,8,6,0,0,3,1,33,18.3,+1,Stephen Curry
2019-03-02,30-353,GSW,AWAY,PHI,W (+3),1,35:56,10,23,.435,5,15,.333,3,3,1.000,1,3,4,2,4,0,2,4,28,19.3,+2,Stephen Curry
2019-03-05,30-356,GSW,HOME,BOS,L (-33),1,30:51,8,16,.500,4,10,.400,3,3,1.000,0,3,3,4,1,0,4,3,23,14.5,-21,Stephen Curry
2019-03-08,30-359,GSW,HOME,DEN,W (+17),1,34:21,6,16,.375,4,10,.400,1,2,.500,0,7,7,4,0,0,7,4,17,4.1,+20,Stephen Curry
2019-03-10,30-361,GSW,HOME,PHO,L (-4),1,34:55,6,20,.300,4,15,.267,2,2,1.000,0,7,7,8,3,1,3,4,18,13.2,+7,Stephen Curry
2019-03-13,30-364,GSW,AWAY,HOU,W (+2),1,35:21,8,20,.400,3,9,.333,5,5,1.000,2,2,4,5,2,0,1,2,24,18.9,-3,Stephen Curry
2019-03-16,31-002,GSW,AWAY,OKC,W (+22),1,33:06,10,23,.435,5,12,.417,8,10,.800,1,6,7,3,2,0,4,1,33,22.3,+19,Stephen Curry
2019-03-18,31-004,GSW,AWAY,SAS,L (-6),1,37:15,9,25,.360,6,18,.333,1,1,1.000,1,6,7,8,3,1,2,3,25,19.7,+3,Stephen Curry
2019-03-19,31-005,GSW,AWAY,MIN,W (+10),1,32:35,12,21,.571,8,14,.571,4,5,.800,1,2,3,5,2,0,2,1,36,30.1,+15,Stephen Curry
2019-03-21,31-007,GSW,HOME,IND,W (+23),1,29:28,5,15,.333,5,12,.417,0,0,,1,3,4,7,1,0,3,3,15,9.8,+24,Stephen Curry
