DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,22-048,PHO,HOME,DAL,W (+21),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,Mikal Bridges
2018-10-20,22-051,PHO,AWAY,DEN,L (-28),0,14:48,4,6,.667,2,4,.500,0,1,.000,1,3,4,2,2,0,0,0,10,12.0,+21,Mikal Bridges
2018-10-22,22-053,PHO,AWAY,GSW,L (-20),0,15:50,1,5,.200,1,4,.250,2,2,1.000,0,1,1,0,0,0,0,2,5,1.4,-7,Mikal Bridges
2018-10-24,22-055,PHO,HOME,LAL,L (-18),0,13:56,1,2,.500,0,1,.000,0,0,,0,0,0,1,2,0,0,0,2,3.7,0,Mikal Bridges
2018-10-27,22-058,PHO,AWAY,MEM,L (-21),0,24:17,2,8,.250,1,3,.333,2,2,1.000,1,5,6,2,0,0,1,3,7,3.6,-6,Mikal Bridges
2018-10-28,22-059,PHO,AWAY,OKC,L (-7),0,21:44,3,7,.429,1,4,.250,2,2,1.000,0,1,1,0,2,0,4,5,9,1.6,+16,Mikal Bridges
2018-10-31,22-062,PHO,HOME,SAS,L (-30),0,27:12,6,9,.667,1,2,.500,3,4,.750,0,1,1,3,2,0,1,2,16,14.3,-13,Mikal Bridges
2018-11-02,22-064,PHO,HOME,TOR,L (-9),0,10:55,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,+1,Mikal Bridges
2018-11-04,22-066,PHO,HOME,MEM,W (+2),0,25:41,5,6,.833,4,5,.800,0,0,,0,1,1,0,2,1,1,3,14,12.6,+5,Mikal Bridges
2018-11-06,22-068,PHO,HOME,BRK,L (-22),0,27:38,2,7,.286,2,5,.400,0,0,,0,1,1,1,0,0,0,1,6,2.5,-16,Mikal Bridges
2018-11-08,22-070,PHO,HOME,BOS,L (-7),0,12:52,1,5,.200,0,1,.000,0,0,,0,0,0,0,2,0,0,0,2,0.9,-3,Mikal Bridges
2018-11-10,22-072,PHO,AWAY,NOP,L (-20),0,18:40,3,8,.375,1,5,.200,0,0,,0,0,0,0,1,0,2,3,7,0.4,-3,Mikal Bridges
2018-11-12,22-074,PHO,AWAY,OKC,L (-17),0,25:42,3,8,.375,1,4,.250,6,6,1.000,1,3,4,3,1,2,3,4,13,10.1,+13,Mikal Bridges
2018-11-14,22-076,PHO,HOME,SAS,W (+20),1,25:05,4,6,.667,0,2,.000,0,0,,0,2,2,0,0,1,0,3,8,5.5,+23,Mikal Bridges
2018-11-17,22-079,PHO,HOME,OKC,L (-10),1,30:32,4,7,.571,3,5,.600,3,3,1.000,0,2,2,2,4,2,2,6,14,13.7,-13,Mikal Bridges
2018-11-19,22-081,PHO,AWAY,PHI,L (-5),1,23:11,5,7,.714,3,5,.600,0,0,,0,1,1,1,3,0,0,5,13,12.1,+7,Mikal Bridges
2018-11-21,22-083,PHO,AWAY,CHI,L (-8),0,29:06,2,5,.400,0,2,.000,1,1,1.000,0,4,4,1,3,0,0,4,5,5.6,-2,Mikal Bridges
2018-11-23,22-085,PHO,AWAY,MIL,W (+2),1,24:20,1,2,.500,1,2,.500,1,2,.500,0,3,3,0,0,0,0,2,4,2.7,+7,Mikal Bridges
2018-11-25,22-087,PHO,AWAY,DET,L (-11),1,34:11,1,8,.125,0,3,.000,0,0,,4,3,7,3,0,0,2,0,2,0.6,-6,Mikal Bridges
2018-11-27,22-089,PHO,HOME,IND,L (-5),1,22:55,1,6,.167,0,2,.000,0,0,,0,2,2,1,2,0,0,2,2,0.7,-5,Mikal Bridges
2018-11-28,22-090,PHO,AWAY,LAC,L (-16),1,15:27,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,1,2,2,-0.5,-13,Mikal Bridges
2018-11-30,22-092,PHO,HOME,ORL,L (-14),1,19:58,1,5,.200,0,3,.000,0,0,,0,1,1,2,0,0,1,1,2,-0.8,-10,Mikal Bridges
2018-12-02,22-094,PHO,AWAY,LAL,L (-24),1,30:39,4,8,.500,2,5,.400,1,2,.500,1,3,4,2,2,0,0,3,11,10.4,-11,Mikal Bridges
2018-12-04,22-096,PHO,HOME,SAC,L (-17),1,34:13,3,12,.250,0,7,.000,1,1,1.000,1,4,5,2,3,2,2,1,7,5.1,-13,Mikal Bridges
2018-12-06,22-098,PHO,AWAY,POR,L (-22),1,23:17,3,6,.500,1,2,.500,0,0,,1,2,3,1,1,0,0,5,7,5.0,-24,Mikal Bridges
2018-12-07,22-099,PHO,HOME,MIA,L (-17),1,34:34,4,11,.364,3,7,.429,1,2,.500,1,1,2,3,2,0,0,2,12,9.8,-16,Mikal Bridges
2018-12-10,22-102,PHO,HOME,LAC,L (-4),1,38:44,6,12,.500,4,8,.500,3,3,1.000,0,3,3,3,0,0,1,2,19,14.2,-6,Mikal Bridges
2018-12-11,22-103,PHO,AWAY,SAS,L (-25),1,31:56,3,8,.375,2,6,.333,0,0,,1,3,4,0,0,0,1,4,8,2.6,-23,Mikal Bridges
2018-12-13,22-105,PHO,HOME,DAL,W (+10),1,22:06,3,8,.375,1,3,.333,0,0,,1,3,4,0,1,0,0,0,7,5.2,-3,Mikal Bridges
2018-12-15,22-107,PHO,HOME,MIN,W (+8),1,40:20,4,12,.333,2,7,.286,2,2,1.000,2,3,5,2,2,3,1,0,12,12.0,-1,Mikal Bridges
2018-12-17,22-109,PHO,AWAY,NYK,W (+18),1,33:23,3,6,.500,0,3,.000,1,2,.500,0,5,5,2,1,0,0,3,7,6.3,+2,Mikal Bridges
2018-12-19,22-111,PHO,AWAY,BOS,W (+8),1,33:09,3,7,.429,3,6,.500,0,0,,2,5,7,0,1,0,0,1,9,8.8,+5,Mikal Bridges
2018-12-22,22-114,PHO,AWAY,WAS,L (-3),1,32:35,2,4,.500,1,2,.500,0,0,,1,3,4,3,2,1,0,1,5,9.0,-3,Mikal Bridges
2018-12-23,22-115,PHO,AWAY,BRK,L (-8),1,35:59,3,4,.750,0,1,.000,3,3,1.000,0,3,3,4,5,1,2,5,9,12.8,-4,Mikal Bridges
2018-12-26,22-118,PHO,AWAY,ORL,W (+2),1,35:23,2,8,.250,1,3,.333,0,0,,3,2,5,4,1,1,1,1,5,6.0,-3,Mikal Bridges
2018-12-28,22-120,PHO,HOME,OKC,L (-16),1,29:52,5,10,.500,3,8,.375,0,0,,0,5,5,2,2,2,0,2,13,13.5,-9,Mikal Bridges
2018-12-29,22-121,PHO,HOME,DEN,L (-4),1,38:54,5,8,.625,5,8,.625,2,2,1.000,0,2,2,3,1,1,2,4,17,14.2,-9,Mikal Bridges
2018-12-31,22-123,PHO,HOME,GSW,L (-23),1,32:31,2,6,.333,1,4,.250,1,2,.500,0,3,3,3,0,0,0,3,6,4.0,-12,Mikal Bridges
2019-01-02,22-125,PHO,HOME,PHI,L (-5),1,26:05,1,8,.125,0,6,.000,0,0,,2,4,6,1,0,0,1,2,2,-1.7,-5,Mikal Bridges
2019-01-04,22-127,PHO,HOME,LAC,L (-10),1,32:23,4,8,.500,2,4,.500,0,0,,0,1,1,3,3,1,0,6,10,9.7,+14,Mikal Bridges
2019-01-06,22-129,PHO,HOME,CHO,L (-6),1,30:32,1,6,.167,1,4,.250,2,2,1.000,1,2,3,1,1,2,0,2,5,4.8,-5,Mikal Bridges
