DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2022-01-21,20-173,TOR,AWAY,WAS,W (+4),1,39:43,12,19,.632,0,1,.000,3,4,.750,3,5,8,1,1,0,2,3,27,20.2,-5,Scottie Barnes
2022-01-23,20-175,TOR,HOME,POR,L (-9),1,33:48,3,14,.214,3,11,.273,0,0,,2,4,6,6,1,2,2,1,9,7.2,-18,Scottie Barnes
2022-01-26,20-178,TOR,AWAY,CHI,L (-6),1,37:43,6,11,.545,0,3,.000,4,6,.667,0,5,5,7,0,1,3,2,16,13.2,-10,Scottie Barnes
2022-01-29,20-181,TOR,AWAY,MIA,W (+4),1,56:20,7,13,.538,3,6,.500,5,6,.833,3,6,9,3,1,0,3,4,22,17.7,+9,Scottie Barnes
2022-01-31,20-183,TOR,AWAY,ATL,W (+6),1,35:49,3,7,.429,0,2,.000,1,1,1.000,2,4,6,1,1,3,2,2,7,6.9,+9,Scottie Barnes
2022-02-01,20-184,TOR,HOME,MIA,W (+4),1,41:37,5,13,.385,1,2,.500,0,0,,2,7,9,2,0,0,1,4,11,6.2,+5,Scottie Barnes
2022-02-03,20-186,TOR,HOME,CHI,W (+7),1,36:57,9,16,.563,2,4,.500,1,2,.500,3,5,8,2,0,1,1,2,21,16.9,-8,Scottie Barnes
2022-02-04,20-187,TOR,HOME,ATL,W (+11),1,38:21,6,11,.545,1,2,.500,3,4,.750,1,8,9,4,2,0,5,1,16,12.8,+2,Scottie Barnes
2022-02-07,20-190,TOR,AWAY,CHO,W (+15),1,30:59,4,9,.444,1,2,.500,6,7,.857,0,8,8,3,1,0,2,5,15,11.4,+7,Scottie Barnes
2022-02-09,20-192,TOR,AWAY,OKC,W (+19),1,31:05,5,9,.556,1,1,1.000,6,6,1.000,0,2,2,4,0,0,1,1,17,14.7,+22,Scottie Barnes
2022-02-10,20-193,TOR,AWAY,HOU,W (+19),1,33:29,4,9,.444,1,5,.200,0,0,,2,5,7,6,1,0,1,2,9,10.6,+7,Scottie Barnes
2022-02-12,20-195,TOR,HOME,DEN,L (-1),1,30:12,7,14,.500,0,1,.000,3,5,.600,1,4,5,1,3,0,1,3,17,12.6,-8,Scottie Barnes
2022-02-14,20-197,TOR,AWAY,NOP,L (-30),1,20:21,2,10,.200,0,2,.000,1,2,.500,2,2,4,0,0,1,0,0,5,1.1,-25,Scottie Barnes
2022-02-16,20-199,TOR,AWAY,MIN,W (+12),1,31:32,4,9,.444,1,3,.333,0,0,,0,4,4,4,3,1,1,0,9,11.0,0,Scottie Barnes
2022-02-25,20-208,TOR,AWAY,CHO,L (-32),1,31:57,13,18,.722,0,1,.000,2,2,1.000,2,3,5,1,2,0,3,1,28,22.2,-24,Scottie Barnes
2022-02-26,20-209,TOR,AWAY,ATL,L (-27),1,21:07,3,5,.600,0,0,,0,0,,1,3,4,0,0,1,2,4,6,2.4,-25,Scottie Barnes
2022-02-28,20-211,TOR,AWAY,BRK,W (+36),1,34:07,12,14,.857,1,1,1.000,3,4,.750,9,7,16,4,5,1,5,1,28,34.1,+30,Scottie Barnes
2022-03-01,20-212,TOR,HOME,BRK,W (+1),1,41:07,8,13,.615,0,1,.000,2,2,1.000,3,7,10,4,1,1,3,1,18,17.4,0,Scottie Barnes
2022-03-03,20-214,TOR,HOME,DET,L (-2),1,39:55,7,13,.538,1,3,.333,6,8,.750,6,4,10,2,1,1,3,2,21,18.6,-2,Scottie Barnes
2022-03-04,20-215,TOR,HOME,ORL,L (-6),1,37:30,4,15,.267,1,5,.200,1,1,1.000,2,3,5,4,0,2,3,2,10,3.8,-8,Scottie Barnes
2022-03-06,20-217,TOR,AWAY,CLE,L (-8),1,41:43,8,14,.571,0,2,.000,3,6,.500,4,8,12,6,3,0,0,3,19,22.4,-2,Scottie Barnes
2022-03-09,20-220,TOR,AWAY,SAS,W (+15),1,34:22,8,12,.667,0,0,,4,4,1.000,2,6,8,1,0,0,0,3,20,17.5,+11,Scottie Barnes
2022-03-11,20-222,TOR,AWAY,PHO,W (+5),1,36:35,7,17,.412,1,3,.333,0,0,,3,3,6,1,5,2,2,1,15,13.6,-16,Scottie Barnes
2022-03-12,20-223,TOR,AWAY,DEN,W (+12),1,39:06,11,20,.550,2,4,.500,1,3,.333,3,5,8,10,2,1,1,3,25,25.7,+15,Scottie Barnes
2022-03-14,20-225,TOR,AWAY,LAL,W (+11),1,39:53,9,17,.529,1,2,.500,2,3,.667,4,5,9,5,1,2,2,3,21,19.3,+21,Scottie Barnes
2022-03-16,20-227,TOR,AWAY,LAC,W (+3),1,40:21,7,16,.438,1,2,.500,0,0,,1,3,4,1,1,0,2,1,15,7.5,+7,Scottie Barnes
2022-03-18,20-229,TOR,HOME,LAL,L (-5),1,42:21,14,21,.667,1,4,.250,2,2,1.000,4,13,17,6,1,0,2,1,31,31.4,+5,Scottie Barnes
2022-03-20,20-231,TOR,AWAY,PHI,W (+5),1,42:08,6,21,.286,1,5,.200,0,3,.000,3,3,6,4,1,0,2,2,13,3.5,+5,Scottie Barnes
2022-03-21,20-232,TOR,AWAY,CHI,L (-14),1,35:29,3,9,.333,0,1,.000,2,2,1.000,2,4,6,5,0,2,3,5,8,5.4,-20,Scottie Barnes
2022-03-24,20-235,TOR,HOME,CLE,W (+13),1,35:12,4,9,.444,0,2,.000,3,4,.750,5,1,6,4,2,1,2,2,11,12.4,+4,Scottie Barnes
2022-03-26,20-237,TOR,HOME,IND,W (+40),1,31:25,8,11,.727,0,1,.000,3,4,.750,1,5,6,7,0,1,0,1,19,21.5,+25,Scottie Barnes
2022-03-28,20-239,TOR,HOME,BOS,W (+3),1,30:11,5,12,.417,0,3,.000,0,0,,2,2,4,4,0,0,2,6,10,4.0,-10,Scottie Barnes
2022-03-30,20-241,TOR,HOME,MIN,W (+23),1,24:53,7,9,.778,0,0,,3,4,.750,2,3,5,4,1,1,3,2,17,16.1,+6,Scottie Barnes
2022-04-01,20-243,TOR,AWAY,ORL,W (+13),1,36:15,6,13,.462,1,3,.333,6,6,1.000,5,3,8,7,0,0,0,2,19,20.8,+32,Scottie Barnes
2022-04-03,20-245,TOR,HOME,MIA,L (-5),1,34:54,7,16,.438,3,9,.333,2,2,1.000,2,5,7,2,2,0,0,5,19,14.9,-3,Scottie Barnes
2022-04-05,20-247,TOR,HOME,ATL,W (+10),1,35:24,7,13,.538,1,3,.333,4,7,.571,6,8,14,1,0,0,0,1,19,18.4,+6,Scottie Barnes
2022-04-07,20-249,TOR,HOME,PHI,W (+5),1,40:36,6,12,.500,1,3,.333,0,0,,2,8,10,2,0,0,2,3,13,9.0,-7,Scottie Barnes
2022-04-08,20-250,TOR,HOME,HOU,W (+2),1,33:40,7,13,.538,0,2,.000,2,2,1.000,2,2,4,2,1,0,2,1,16,11.7,+8,Scottie Barnes
2022-04-10,20-252,TOR,AWAY,NYK,L (-11),1,21:31,3,5,.600,1,2,.500,0,0,,0,2,2,5,1,0,2,3,7,6.6,-7,Scottie Barnes
2022-10-19,21-079,TOR,HOME,CLE,W (+3),1,32:20,7,14,.500,1,1,1.000,0,0,,1,2,3,7,2,1,3,4,15,12.3,+20,Scottie Barnes
2022-10-21,21-081,TOR,AWAY,BRK,L (-4),1,35:53,7,14,.500,1,2,.500,2,2,1.000,2,5,7,3,2,1,3,2,17,13.9,+2,Scottie Barnes
2022-10-22,21-082,TOR,AWAY,MIA,L (-3),1,13:14,5,9,.556,0,1,.000,1,3,.333,1,1,2,2,0,1,1,1,11,7.6,-8,Scottie Barnes
2022-10-26,21-086,TOR,HOME,PHI,W (+10),1,32:40,6,11,.545,1,4,.250,3,3,1.000,1,9,10,5,1,0,0,0,16,18.6,+3,Scottie Barnes
2022-10-28,21-088,TOR,HOME,PHI,L (-22),1,28:54,4,7,.571,3,4,.750,2,2,1.000,2,4,6,1,1,0,2,1,13,11.6,-21,Scottie Barnes
2022-10-31,21-091,TOR,HOME,ATL,W (+30),1,33:23,7,14,.500,5,9,.556,2,3,.667,0,7,7,8,1,0,2,3,21,19.1,+31,Scottie Barnes
2022-11-02,21-093,TOR,AWAY,SAS,W (+43),1,28:00,7,13,.538,1,4,.250,0,0,,1,3,4,5,0,1,2,0,15,12.5,+30,Scottie Barnes
2022-11-04,21-095,TOR,AWAY,DAL,L (-1),1,38:05,4,12,.333,1,6,.167,2,2,1.000,3,8,11,10,1,0,5,0,11,11.7,+1,Scottie Barnes
2022-11-06,21-097,TOR,HOME,CHI,W (+9),1,40:05,8,19,.421,2,7,.286,1,2,.500,2,8,10,4,1,0,2,1,19,13.7,+5,Scottie Barnes
2022-11-07,21-098,TOR,AWAY,CHI,L (-14),1,30:25,2,9,.222,0,2,.000,1,2,.500,1,5,6,5,0,0,1,3,5,2.6,+6,Scottie Barnes
2022-11-09,21-100,TOR,HOME,HOU,W (+7),1,34:06,6,16,.375,1,4,.250,0,0,,7,1,8,5,0,2,1,1,13,12.9,+6,Scottie Barnes
2022-11-11,21-102,TOR,AWAY,OKC,L (-19),1,28:38,5,13,.385,1,3,.333,4,6,.667,0,3,3,4,1,2,2,1,15,10.8,-4,Scottie Barnes
2022-11-12,21-103,TOR,AWAY,IND,L (-14),1,39:01,4,16,.250,0,4,.000,0,0,,4,5,9,5,2,1,2,2,8,6.1,-18,Scottie Barnes
2022-11-14,21-105,TOR,AWAY,DET,W (+4),1,34:11,4,9,.444,0,1,.000,0,0,,0,5,5,4,1,1,3,3,8,5.1,+1,Scottie Barnes
2022-11-16,21-107,TOR,HOME,MIA,W (+8),1,41:32,9,14,.643,1,2,.500,0,0,,3,3,6,6,1,1,4,0,19,17.7,+4,Scottie Barnes
2022-11-19,21-110,TOR,AWAY,ATL,L (-2),1,45:34,11,29,.379,4,8,.500,2,2,1.000,3,8,11,9,1,2,3,3,28,21.1,-1,Scottie Barnes
2022-11-28,21-119,TOR,HOME,CLE,W (+12),0,26:31,5,12,.417,1,4,.250,0,0,,1,3,4,5,1,3,2,0,11,10.8,+12,Scottie Barnes
2022-11-30,21-121,TOR,AWAY,NOP,L (-18),1,21:04,1,7,.143,1,5,.200,1,2,.500,0,1,1,5,1,1,3,1,4,1.2,-14,Scottie Barnes
2022-12-02,21-123,TOR,AWAY,BRK,L (-9),1,37:12,6,12,.500,1,2,.500,4,7,.571,2,7,9,3,0,0,7,3,17,7.2,-11,Scottie Barnes
2022-12-03,21-124,TOR,HOME,ORL,W (+13),1,32:48,8,10,.800,0,2,.000,1,3,.333,3,11,14,4,2,1,2,2,17,20.5,+34,Scottie Barnes
2022-12-05,21-126,TOR,HOME,BOS,L (-6),1,41:07,8,14,.571,1,6,.167,4,6,.667,0,7,7,4,1,1,3,3,21,16.0,-1,Scottie Barnes
2022-12-07,21-128,TOR,HOME,LAL,W (+13),1,31:19,6,12,.500,1,2,.500,0,0,,5,12,17,4,0,0,3,0,13,13.9,-13,Scottie Barnes
2022-12-09,21-130,TOR,AWAY,ORL,L (-4),1,32:09,3,7,.429,0,1,.000,0,0,,2,4,6,2,0,0,1,3,6,4.1,-24,Scottie Barnes
2022-12-11,21-132,TOR,AWAY,ORL,L (-12),1,41:05,3,13,.231,1,3,.333,4,4,1.000,0,2,2,0,1,0,1,5,11,1.7,-16,Scottie Barnes
2022-12-14,21-135,TOR,HOME,SAC,L (-1),1,39:58,10,16,.625,2,3,.667,5,6,.833,2,5,7,10,0,1,3,0,27,27.0,-2,Scottie Barnes
2022-12-16,21-137,TOR,HOME,BRK,L (-3),1,40:08,8,18,.444,0,2,.000,10,11,.909,0,3,3,3,1,0,1,4,26,17.6,-7,Scottie Barnes
2022-12-18,21-139,TOR,HOME,GSW,L (-16),1,31:35,7,16,.438,1,3,.333,2,2,1.000,2,3,5,4,1,0,3,1,17,11.3,-12,Scottie Barnes
2022-12-19,21-140,TOR,AWAY,PHI,L (-3),1,29:46,3,9,.333,0,3,.000,0,0,,1,2,3,3,0,0,2,3,6,1.1,-2,Scottie Barnes
2022-12-21,21-142,TOR,AWAY,NYK,W (+7),1,26:48,1,10,.100,0,2,.000,0,0,,4,2,6,3,0,0,0,1,2,0.5,-16,Scottie Barnes
2022-12-23,21-144,TOR,AWAY,CLE,W (+11),1,40:15,10,16,.625,0,1,.000,5,5,1.000,4,6,10,4,2,0,2,4,25,23.6,+12,Scottie Barnes
2022-12-27,21-148,TOR,HOME,LAC,L (-11),1,36:33,8,15,.533,0,2,.000,1,1,1.000,3,9,12,8,1,1,2,1,17,19.4,-6,Scottie Barnes
2022-12-29,21-150,TOR,HOME,MEM,L (-13),1,34:59,7,18,.389,0,1,.000,0,1,.000,7,3,10,4,3,1,2,3,14,12.9,-6,Scottie Barnes
2022-12-30,21-151,TOR,HOME,PHO,W (+9),1,38:13,4,12,.333,1,4,.250,2,2,1.000,3,2,5,3,3,1,1,0,11,11.7,+14,Scottie Barnes
2023-01-02,21-154,TOR,AWAY,IND,L (-8),1,39:41,8,14,.571,1,2,.500,6,8,.750,2,6,8,8,0,2,3,4,23,21.2,+16,Scottie Barnes
2023-01-04,21-156,TOR,HOME,MIL,L (-3),1,34:57,9,19,.474,0,4,.000,1,3,.333,1,3,4,3,0,1,1,5,19,9.9,-1,Scottie Barnes
2023-01-06,21-158,TOR,HOME,NYK,L (-4),1,35:35,2,10,.200,0,0,,3,4,.750,2,4,6,5,1,1,1,3,7,6.0,-8,Scottie Barnes
2023-01-08,21-160,TOR,HOME,POR,W (+12),1,29:05,7,12,.583,1,3,.333,7,8,.875,3,6,9,4,3,2,1,3,22,24.9,+9,Scottie Barnes
2023-01-10,21-162,TOR,HOME,CHO,W (+12),1,30:36,2,5,.400,0,1,.000,3,4,.750,2,3,5,7,1,0,0,0,7,12.1,+3,Scottie Barnes
2023-01-12,21-164,TOR,HOME,CHO,W (+10),1,34:17,8,14,.571,0,0,,5,6,.833,2,5,7,9,0,2,0,4,21,23.0,+15,Scottie Barnes
2023-01-14,21-166,TOR,HOME,ATL,L (-11),1,36:38,9,16,.563,0,1,.000,9,10,.900,3,9,12,2,3,1,3,1,27,25.5,-10,Scottie Barnes
2023-01-16,21-168,TOR,AWAY,NYK,W (+2),1,44:49,8,16,.500,1,2,.500,9,13,.692,6,1,7,4,1,2,3,3,26,21.9,+8,Scottie Barnes
2023-01-17,21-169,TOR,AWAY,MIL,L (-8),1,36:43,6,15,.400,0,3,.000,2,5,.400,6,7,13,5,3,1,3,1,14,14.8,-7,Scottie Barnes
2023-01-19,21-171,TOR,AWAY,MIN,L (-2),1,38:58,11,15,.733,1,1,1.000,6,7,.857,2,6,8,5,2,0,2,4,29,27.6,+3,Scottie Barnes
2023-01-21,21-173,TOR,HOME,BOS,L (-2),1,42:17,4,9,.444,2,2,1.000,0,0,,0,3,3,5,0,3,2,1,10,9.4,+1,Scottie Barnes
2023-01-22,21-174,TOR,HOME,NYK,W (+9),1,36:41,7,15,.467,1,4,.250,4,5,.800,3,4,7,6,1,2,0,2,19,20.0,+11,Scottie Barnes
2023-01-25,21-177,TOR,AWAY,SAC,W (+18),1,38:11,3,8,.375,0,2,.000,1,2,.500,2,4,6,10,2,0,1,4,7,11.2,+22,Scottie Barnes
2023-01-27,21-179,TOR,AWAY,GSW,L (-12),1,36:33,9,15,.600,2,3,.667,4,5,.800,0,6,6,5,0,2,2,4,24,19.8,-2,Scottie Barnes
2023-01-28,21-180,TOR,AWAY,POR,W (+18),1,37:44,7,12,.583,0,1,.000,4,4,1.000,4,6,10,7,0,0,0,1,18,21.5,+26,Scottie Barnes
2023-01-30,21-182,TOR,AWAY,PHO,L (-8),1,35:43,6,14,.429,0,4,.000,4,4,1.000,4,3,7,5,2,1,4,2,16,13.7,-8,Scottie Barnes
2023-02-01,21-184,TOR,AWAY,UTA,L (-3),1,41:21,7,23,.304,2,6,.333,2,2,1.000,9,5,14,3,1,0,1,4,18,13.0,-2,Scottie Barnes
2023-02-03,21-186,TOR,AWAY,HOU,W (+6),1,37:12,4,11,.364,3,7,.429,2,2,1.000,4,2,6,4,0,1,1,3,13,11.6,+2,Scottie Barnes
2023-02-05,21-188,TOR,AWAY,MEM,W (+3),1,35:07,7,15,.467,2,6,.333,0,0,,2,5,7,2,2,2,4,3,16,10.8,+7,Scottie Barnes
2023-02-08,21-191,TOR,HOME,SAS,W (+14),1,38:40,4,10,.400,1,4,.250,1,2,.500,1,8,9,4,1,0,2,2,10,8.3,-1,Scottie Barnes
2023-02-10,21-193,TOR,HOME,UTA,L (-6),1,39:19,5,14,.357,0,3,.000,2,2,1.000,3,4,7,9,0,0,1,3,12,11.6,-2,Scottie Barnes
2023-02-12,21-195,TOR,HOME,DET,W (+1),1,37:20,5,6,.833,3,4,.750,7,10,.700,0,4,4,2,1,0,4,5,20,14.2,+5,Scottie Barnes
2023-02-14,21-197,TOR,HOME,ORL,W (+10),1,36:13,6,15,.400,0,2,.000,5,7,.714,3,3,6,6,1,2,1,1,17,16.3,+8,Scottie Barnes
2023-02-23,21-206,TOR,HOME,NOP,W (+5),1,40:32,6,13,.462,2,4,.500,4,4,1.000,0,5,5,3,3,1,3,3,18,14.4,+5,Scottie Barnes
2023-02-25,21-208,TOR,AWAY,DET,W (+4),1,37:28,5,17,.294,1,5,.200,1,2,.500,2,5,7,4,0,0,2,4,12,3.8,+3,Scottie Barnes
2023-02-26,21-209,TOR,AWAY,CLE,L (-25),1,31:24,5,13,.385,0,1,.000,2,3,.667,1,2,3,5,0,2,2,2,12,7.9,-15,Scottie Barnes
2023-02-28,21-211,TOR,HOME,CHI,W (+6),1,35:06,4,12,.333,2,3,.667,1,3,.333,4,4,8,4,1,4,1,2,11,12.2,+19,Scottie Barnes
2023-03-02,21-213,TOR,AWAY,WAS,L (-11),1,35:37,6,15,.400,0,3,.000,2,2,1.000,3,0,3,5,0,0,3,5,14,6.5,-3,Scottie Barnes
2023-03-04,21-215,TOR,AWAY,WAS,W (+7),1,35:23,6,11,.545,0,0,,0,1,.000,1,2,3,6,0,0,1,1,12,10.4,+15,Scottie Barnes
2023-03-06,21-217,TOR,AWAY,DEN,L (-5),1,33:55,5,12,.417,0,2,.000,2,2,1.000,3,6,9,2,1,1,3,2,12,8.8,-14,Scottie Barnes
2023-03-08,21-219,TOR,AWAY,LAC,L (-8),1,36:42,6,21,.286,2,4,.500,6,6,1.000,4,1,5,4,2,0,3,5,20,10.6,-10,Scottie Barnes
2023-03-10,21-221,TOR,AWAY,LAL,L (-10),1,38:04,13,19,.684,1,4,.250,5,6,.833,3,6,9,7,1,0,1,3,32,31.1,+5,Scottie Barnes
2023-03-14,21-225,TOR,HOME,DEN,W (+15),1,37:11,8,16,.500,0,1,.000,2,2,1.000,4,3,7,5,1,0,4,2,18,13.4,+24,Scottie Barnes
2023-03-16,21-227,TOR,HOME,OKC,W (+17),1,35:04,8,15,.533,0,2,.000,3,4,.750,4,4,8,6,1,0,2,0,19,18.5,+23,Scottie Barnes
2023-03-18,21-229,TOR,HOME,MIN,W (+15),1,28:21,3,10,.300,0,1,.000,4,5,.800,2,2,4,2,0,0,1,3,10,5.0,+1,Scottie Barnes
2023-03-19,21-230,TOR,AWAY,MIL,L (-7),1,13:05,2,3,.667,1,2,.500,0,0,,0,2,2,1,1,0,0,0,5,6.0,-5,Scottie Barnes
2023-03-22,21-233,TOR,HOME,IND,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Scottie Barnes
2023-03-26,21-237,TOR,HOME,WAS,W (+10),1,32:02,5,14,.357,0,2,.000,3,3,1.000,2,3,5,6,3,1,1,4,13,12.8,+10,Scottie Barnes
2023-03-28,21-239,TOR,HOME,MIA,W (+14),1,41:01,10,16,.625,0,3,.000,2,2,1.000,3,4,7,12,3,0,0,2,22,28.7,+14,Scottie Barnes
2023-03-31,21-242,TOR,AWAY,PHI,L (-7),1,39:51,13,19,.684,0,1,.000,3,4,.750,7,2,9,8,4,1,2,3,29,33.1,,Scottie Barnes
2023-04-02,21-244,TOR,AWAY,CHO,W (+20),1,36:04,6,12,.500,0,1,.000,0,0,,1,2,3,3,2,1,3,1,12,8.7,+15,Scottie Barnes
2023-04-04,21-246,TOR,AWAY,CHO,W (+20),1,29:08,0,7,.000,0,3,.000,0,0,,0,3,3,3,1,0,1,1,0,-2.3,-3,Scottie Barnes
2023-04-05,21-247,TOR,AWAY,BOS,L (-4),1,39:12,7,13,.538,2,5,.400,2,4,.500,1,7,8,5,2,1,4,3,18,14.7,+1,Scottie Barnes
