SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2004-05,23.0,CLE,NBA,SF,10.0,43.0,0.37,0.447,0.286,0.47,0.667,0.356,0.444,0.482,0.833,0.756,0.489,0.529,0.222,0.324,0.222,0.196,83.0,61.0,188.0,92.0,110.0,92.0,69.0,113.0,-2.0,-2.4,Luke Jackson
2005-06,24.0,CLE,NBA,SF,36.0,315.0,0.341,0.454,0.347,0.478,0.333,0.358,0.412,0.49,0.788,0.745,0.482,0.536,0.388,0.333,0.424,0.202,75.0,73.0,93.0,84.0,106.0,90.0,117.0,209.0,-13.3,-10.6,Luke Jackson
2006-07,25.0,TOT,NBA,SF,13.0,138.0,0.442,0.458,0.538,0.485,0.294,0.358,0.5,0.496,0.556,0.752,0.511,0.541,0.209,0.327,0.395,0.213,96.0,111.0,82.0,101.0,74.0,94.0,64.0,186.0,0.3,-2.9,Luke Jackson
2006-07,25.0,LAC,NBA,SF,3.0,16.0,0.125,0.458,0.0,0.485,0.25,0.358,0.188,0.496,0.0,0.752,0.188,0.541,0.0,0.327,0.5,0.213,27.0,0.0,70.0,38.0,0.0,35.0,0.0,235.0,-4.9,-5.7,Luke Jackson
2006-07,25.0,TOR,NBA,SF,10.0,122.0,0.514,0.458,0.636,0.485,0.308,0.358,0.571,0.496,0.556,0.752,0.578,0.541,0.257,0.327,0.371,0.213,112.0,131.0,86.0,115.0,74.0,107.0,79.0,175.0,5.3,2.8,Luke Jackson
2007-08,26.0,MIA,NBA,SF,14.0,228.0,0.325,0.457,0.3,0.484,0.367,0.362,0.394,0.497,0.696,0.755,0.438,0.54,0.288,0.306,0.375,0.222,71.0,62.0,101.0,79.0,92.0,81.0,94.0,169.0,-16.6,-18.4,Luke Jackson
2003-04,20.0,UTA,NBA,SF,79.0,1144.0,0.396,0.439,0.425,0.46,0.271,0.347,0.422,0.471,0.774,0.752,0.463,0.516,0.223,0.303,0.186,0.187,90.0,92.0,78.0,89.0,103.0,90.0,74.0,100.0,-37.3,-44.3,Sasha Pavlović
2004-05,21.0,CLE,NBA,SG,65.0,862.0,0.435,0.447,0.455,0.47,0.385,0.356,0.489,0.482,0.688,0.756,0.516,0.529,0.232,0.324,0.283,0.196,97.0,97.0,108.0,101.0,91.0,98.0,71.0,144.0,3.7,-8.0,Sasha Pavlović
2005-06,22.0,CLE,NBA,SG,53.0,813.0,0.41,0.454,0.448,0.478,0.365,0.358,0.493,0.49,0.653,0.745,0.516,0.536,0.231,0.333,0.453,0.202,90.0,94.0,102.0,101.0,88.0,96.0,69.0,224.0,1.3,-9.2,Sasha Pavlović
2006-07,23.0,CLE,NBA,SG,67.0,1534.0,0.453,0.458,0.474,0.485,0.405,0.358,0.514,0.496,0.794,0.752,0.554,0.541,0.257,0.327,0.302,0.213,99.0,98.0,113.0,104.0,106.0,102.0,79.0,142.0,17.6,13.3,Sasha Pavlović
