DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-01-13,22-338,DAL,AWAY,CHO,W (+11),0,1:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,Tyler Bey
2021-01-17,22-342,DAL,HOME,CHI,L (-16),0,1:57,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.2,-1,Tyler Bey
2021-01-18,22-343,DAL,AWAY,TOR,L (-23),0,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Tyler Bey
2021-01-23,22-348,DAL,HOME,HOU,L (-25),0,7:19,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,1,0,2,5,4.6,-7,Tyler Bey
2021-03-13,23-031,DAL,AWAY,DEN,W (+13),0,1:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,Tyler Bey
2021-03-21,23-039,DAL,AWAY,POR,W (+40),0,6:52,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-1.2,-1,Tyler Bey
2021-03-24,23-042,DAL,AWAY,MIN,W (+20),0,2:16,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+2,Tyler Bey
2021-03-26,23-044,DAL,HOME,IND,L (-15),0,3:34,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,0,0,1.7,+3,Tyler Bey
2021-03-29,23-047,DAL,AWAY,OKC,W (+21),0,5:14,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-4,Tyler Bey
2021-04-03,23-052,DAL,AWAY,WAS,W (+22),0,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Tyler Bey
2021-04-12,23-061,DAL,HOME,PHI,L (-18),0,5:02,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1,Tyler Bey
2021-04-27,23-076,DAL,AWAY,GSW,W (+30),0,8:56,2,5,.400,1,2,.500,1,1,1.000,0,0,0,0,0,0,1,1,6,1.9,-10,Tyler Bey
2021-05-04,23-083,DAL,AWAY,MIA,W (+14),0,1:43,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-6,Tyler Bey
2021-05-07,23-086,DAL,HOME,CLE,W (+20),0,1:57,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,+4,Tyler Bey
2021-05-09,23-088,DAL,AWAY,CLE,W (+27),0,4:24,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+1,Tyler Bey
2021-05-11,23-090,DAL,AWAY,MEM,L (-29),0,7:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,Tyler Bey
2021-05-12,23-091,DAL,HOME,NOP,W (+18),0,3:27,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,-6,Tyler Bey
2021-05-16,23-095,DAL,AWAY,MIN,L (-15),0,4:19,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1.4,-1,Tyler Bey
