DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2014-12-01,25-171,MIA,AWAY,WAS,L (-21),0,2:15,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,0,Hassan Whiteside
2014-12-07,25-177,MIA,AWAY,MEM,L (-16),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Hassan Whiteside
2014-12-10,25-180,MIA,AWAY,DEN,L (-20),0,5:55,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,0,6,7.1,+6,Hassan Whiteside
2014-12-19,25-189,MIA,HOME,WAS,L (-2),0,15:34,3,3,1.000,0,0,,0,0,,1,6,7,0,2,1,1,5,6,7.3,+5,Hassan Whiteside
2014-12-21,25-191,MIA,HOME,BOS,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Hassan Whiteside
2014-12-23,25-193,MIA,HOME,PHI,L (-4),0,5:18,0,2,.000,0,0,,0,0,,0,0,0,0,0,2,2,0,0,-2.0,-1,Hassan Whiteside
2014-12-25,25-195,MIA,HOME,CLE,W (+10),0,7:55,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,2,0,-0.5,+5,Hassan Whiteside
2014-12-27,25-197,MIA,HOME,MEM,L (-8),0,16:10,0,2,.000,0,0,,2,6,.333,1,6,7,0,0,0,1,5,2,-1.5,0,Hassan Whiteside
2014-12-29,25-199,MIA,HOME,ORL,L (-1),0,18:05,1,1,1.000,0,0,,6,11,.545,2,5,7,1,1,2,0,3,8,10.5,-5,Hassan Whiteside
2014-12-31,25-201,MIA,AWAY,IND,L (-11),0,19:50,3,6,.500,0,0,,0,0,,3,4,7,0,1,3,0,2,6,8.6,-11,Hassan Whiteside
2015-01-03,25-204,MIA,AWAY,HOU,L (-36),0,19:49,6,8,.750,0,0,,2,6,.333,2,4,6,0,0,2,3,2,14,9.4,-12,Hassan Whiteside
2015-01-04,25-205,MIA,HOME,BRK,W (+4),0,27:08,5,7,.714,0,0,,1,1,1.000,1,9,10,0,1,5,1,1,11,14.6,-1,Hassan Whiteside
2015-01-08,25-209,MIA,AWAY,POR,L (-16),0,18:52,5,6,.833,0,0,,0,0,,0,8,8,0,0,4,1,2,10,11.2,+1,Hassan Whiteside
2015-01-11,25-212,MIA,AWAY,LAC,W (+14),0,28:43,10,13,.769,0,0,,3,4,.750,5,11,16,0,2,2,0,5,23,25.7,+26,Hassan Whiteside
2015-01-13,25-214,MIA,AWAY,LAL,W (+3),0,21:16,7,9,.778,0,0,,1,2,.500,3,6,9,0,0,5,0,4,15,16.9,+6,Hassan Whiteside
2015-01-14,25-215,MIA,AWAY,GSW,L (-15),1,28:55,5,10,.500,0,0,,0,0,,3,9,12,0,0,3,3,2,10,8.1,-16,Hassan Whiteside
2015-01-16,25-217,MIA,AWAY,SAC,W (+12),1,14:47,1,3,.333,0,0,,2,2,1.000,0,1,1,1,1,2,1,3,4,3.5,+5,Hassan Whiteside
2015-01-20,25-221,MIA,HOME,OKC,L (-8),1,11:05,5,5,1.000,0,0,,0,0,,1,1,2,0,0,1,1,0,10,9.2,-2,Hassan Whiteside
2015-01-25,25-226,MIA,AWAY,CHI,W (+12),0,24:37,6,10,.600,0,0,,2,4,.500,6,7,13,0,0,12,0,4,14,21.7,+5,Hassan Whiteside
2015-01-27,25-228,MIA,HOME,MIL,L (-7),1,36:20,6,12,.500,0,0,,4,4,1.000,3,13,16,1,1,0,2,5,16,13.7,0,Hassan Whiteside
2015-01-30,25-231,MIA,HOME,DAL,L (-21),1,28:30,7,11,.636,0,0,,2,3,.667,10,14,24,0,1,1,3,3,16,19.4,-7,Hassan Whiteside
2015-02-01,25-233,MIA,AWAY,BOS,W (+8),1,29:48,10,17,.588,0,0,,0,0,,3,6,9,0,0,3,0,3,20,16.9,+7,Hassan Whiteside
2015-02-03,25-235,MIA,AWAY,DET,L (-17),1,24:20,5,12,.417,0,0,,1,2,.500,5,5,10,0,0,5,1,3,11,10.5,-2,Hassan Whiteside
2015-02-04,25-236,MIA,AWAY,MIN,L (-1),1,35:31,12,13,.923,0,0,,0,0,,9,11,20,0,3,2,4,3,24,28.5,+11,Hassan Whiteside
2015-02-09,25-241,MIA,HOME,NYK,W (+14),1,18:41,3,4,.750,0,0,,1,2,.500,2,7,9,0,0,2,1,4,7,7.3,+1,Hassan Whiteside
2015-02-11,25-243,MIA,AWAY,CLE,L (-20),1,28:01,8,15,.533,0,0,,1,3,.333,7,7,14,0,1,0,1,4,17,14.3,-6,Hassan Whiteside
2015-02-20,25-252,MIA,AWAY,NYK,W (+24),1,20:06,4,7,.571,0,0,,4,6,.667,3,6,9,1,1,2,3,4,12,10.3,+13,Hassan Whiteside
2015-02-21,25-253,MIA,HOME,NOP,L (-14),1,29:59,5,11,.455,0,0,,1,2,.500,6,10,16,0,0,5,2,2,11,12.8,-19,Hassan Whiteside
2015-02-23,25-255,MIA,HOME,PHI,W (+11),1,27:41,5,8,.625,0,0,,2,4,.500,3,11,14,0,0,0,0,1,12,12.6,+15,Hassan Whiteside
2015-02-25,25-257,MIA,AWAY,ORL,W (+3),1,36:33,5,8,.625,0,0,,5,8,.625,4,9,13,0,0,3,0,5,15,15.8,+1,Hassan Whiteside
2015-02-27,25-259,MIA,AWAY,NOP,L (-2),1,33:05,8,13,.615,0,0,,0,0,,1,6,7,0,1,4,0,1,16,16.0,-1,Hassan Whiteside
2015-02-28,25-260,MIA,HOME,ATL,L (-2),1,33:50,6,8,.750,0,0,,2,2,1.000,8,16,24,0,0,2,1,2,14,20.8,-2,Hassan Whiteside
