DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2016-10-27,27-118,ATL,HOME,WAS,W (+15),1,26:08,1,7,.143,1,4,.250,4,4,1.000,0,3,3,1,1,0,4,4,7,-0.5,-2,Kent Bazemore
2016-10-29,27-120,ATL,AWAY,PHI,W (+32),1,23:32,4,11,.364,0,2,.000,0,0,,0,4,4,2,1,0,3,1,8,2.1,+5,Kent Bazemore
2016-10-31,27-122,ATL,HOME,SAC,W (+11),1,28:09,3,9,.333,1,5,.200,4,4,1.000,0,2,2,1,3,1,0,3,11,9.7,-3,Kent Bazemore
2016-11-02,27-124,ATL,HOME,LAL,L (-7),1,31:01,5,13,.385,1,6,.167,0,0,,0,0,0,6,3,0,0,1,11,10.7,-7,Kent Bazemore
2016-11-04,27-126,ATL,AWAY,WAS,L (-3),1,27:07,0,7,.000,0,3,.000,0,0,,1,2,3,5,1,2,1,3,0,0.1,-5,Kent Bazemore
2016-11-05,27-127,ATL,HOME,HOU,W (+15),1,31:30,7,12,.583,3,4,.750,3,3,1.000,0,4,4,4,3,0,2,2,20,18.6,+21,Kent Bazemore
2016-11-08,27-130,ATL,AWAY,CLE,W (+4),1,32:36,8,13,.615,4,6,.667,5,7,.714,1,5,6,3,0,0,1,2,25,20.8,-6,Kent Bazemore
2016-11-09,27-131,ATL,HOME,CHI,W (+8),1,22:03,1,4,.250,0,1,.000,1,2,.500,0,1,1,7,1,1,0,3,3,5.9,-8,Kent Bazemore
2016-11-12,27-134,ATL,HOME,PHI,W (+21),1,28:24,8,13,.615,1,3,.333,0,0,,1,4,5,1,3,2,3,0,17,15.1,+5,Kent Bazemore
2016-11-15,27-137,ATL,AWAY,MIA,W (+3),1,30:41,4,12,.333,1,2,.500,3,4,.750,0,3,3,1,2,2,2,3,12,6.6,+1,Kent Bazemore
2016-11-16,27-138,ATL,HOME,MIL,W (+7),1,30:11,4,10,.400,3,5,.600,1,2,.500,1,4,5,3,0,0,3,3,12,6.0,-6,Kent Bazemore
2016-11-18,27-140,ATL,AWAY,CHO,L (-4),1,29:54,8,15,.533,1,5,.200,2,2,1.000,1,1,2,2,3,2,4,5,19,12.5,-7,Kent Bazemore
2016-11-20,27-142,ATL,AWAY,NYK,L (-10),1,30:07,4,11,.364,0,3,.000,4,4,1.000,0,3,3,5,1,0,1,3,12,9.1,-4,Kent Bazemore
2016-11-22,27-144,ATL,HOME,NOP,L (-18),1,17:45,0,6,.000,0,3,.000,1,2,.500,1,0,1,1,1,0,2,0,1,-3.2,-20,Kent Bazemore
2016-11-23,27-145,ATL,AWAY,IND,W (+11),1,26:29,3,13,.231,0,3,.000,2,2,1.000,0,4,4,1,4,1,4,2,8,1.9,0,Kent Bazemore
2016-11-25,27-147,ATL,AWAY,UTA,L (-27),1,20:18,1,8,.125,0,1,.000,1,2,.500,0,5,5,0,1,0,0,2,3,-0.9,-13,Kent Bazemore
2016-11-27,27-149,ATL,AWAY,LAL,L (-15),1,27:17,8,16,.500,5,8,.625,0,0,,0,1,1,4,1,0,0,1,21,16.7,-2,Kent Bazemore
2016-11-28,27-150,ATL,AWAY,GSW,L (-5),1,28:23,4,15,.267,0,6,.000,0,0,,2,5,7,1,2,1,2,5,8,1.4,+4,Kent Bazemore
2016-11-30,27-152,ATL,AWAY,PHO,L (-2),1,40:28,8,17,.471,4,8,.500,2,2,1.000,1,4,5,3,3,1,3,2,22,17.2,+6,Kent Bazemore
2016-12-02,27-154,ATL,HOME,DET,L (-36),1,18:08,3,11,.273,1,3,.333,0,0,,1,1,2,1,1,0,0,0,7,3.2,-25,Kent Bazemore
2016-12-03,27-155,ATL,AWAY,TOR,L (-44),1,25:40,3,12,.250,0,5,.000,2,4,.500,1,1,2,2,0,0,3,3,8,-1.8,-17,Kent Bazemore
2016-12-05,27-157,ATL,HOME,OKC,L (-3),1,17:52,0,7,.000,0,3,.000,0,0,,2,3,5,3,0,0,3,2,0,-4.3,-4,Kent Bazemore
2016-12-13,27-165,ATL,HOME,ORL,L (-11),0,14:38,2,8,.250,0,2,.000,1,2,.500,0,3,3,0,0,0,0,1,5,0.3,-10,Kent Bazemore
2016-12-16,27-168,ATL,AWAY,TOR,W (+4),0,22:13,3,6,.500,1,2,.500,0,2,.000,2,3,5,1,0,1,0,1,7,6.5,+14,Kent Bazemore
2016-12-17,27-169,ATL,HOME,CHO,L (-8),0,30:00,7,13,.538,1,4,.250,2,2,1.000,2,2,4,5,0,1,2,2,17,14.1,-10,Kent Bazemore
2016-12-19,27-171,ATL,AWAY,OKC,W (+2),1,40:10,4,9,.444,0,2,.000,4,9,.444,0,5,5,6,2,1,2,3,12,10.5,+4,Kent Bazemore
2016-12-21,27-173,ATL,HOME,MIN,L (-8),1,32:49,3,9,.333,1,2,.500,2,4,.500,0,4,4,1,0,4,0,1,9,7.4,-6,Kent Bazemore
2016-12-23,27-175,ATL,AWAY,DEN,W (+1),1,31:03,2,9,.222,0,2,.000,1,2,.500,0,2,2,4,2,0,2,3,5,1.3,-15,Kent Bazemore
2016-12-26,27-178,ATL,AWAY,MIN,L (-14),1,23:52,1,3,.333,0,2,.000,0,0,,0,2,2,2,1,1,3,4,2,-0.6,-11,Kent Bazemore
2016-12-28,27-180,ATL,HOME,NYK,W (+4),1,39:36,4,12,.333,1,4,.250,2,2,1.000,0,1,1,4,0,0,3,4,11,2.7,+8,Kent Bazemore
2016-12-30,27-182,ATL,HOME,DET,W (+7),1,29:01,4,8,.500,0,1,.000,2,3,.667,0,2,2,4,2,1,2,4,10,8.1,-1,Kent Bazemore
2017-01-01,27-184,ATL,HOME,SAS,W (+2),1,19:06,3,10,.300,1,2,.500,1,4,.250,1,1,2,0,2,0,0,3,8,2.8,-16,Kent Bazemore
