DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-10-28,27-337,UTA,AWAY,DET,L (-5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Trevor Booker
2015-10-30,27-339,UTA,AWAY,PHI,W (+28),0,17:55,1,5,.200,0,0,,0,0,,0,3,3,0,0,0,0,2,2,-1.0,+5,Trevor Booker
2015-10-31,27-340,UTA,AWAY,IND,W (+21),0,27:43,2,7,.286,0,1,.000,0,0,,1,4,5,0,0,0,0,3,4,0.6,+10,Trevor Booker
2015-11-04,27-344,UTA,HOME,POR,L (-16),0,13:00,0,6,.000,0,0,,0,0,,2,1,3,0,2,1,0,1,0,-0.2,+10,Trevor Booker
2015-11-05,27-345,UTA,AWAY,DEN,W (+12),0,28:28,6,9,.667,1,1,1.000,0,0,,4,5,9,3,1,1,1,3,13,15.0,+15,Trevor Booker
2015-11-07,27-347,UTA,HOME,MEM,W (+10),0,19:25,0,6,.000,0,1,.000,0,0,,3,3,6,2,0,1,1,4,0,-1.7,+3,Trevor Booker
2015-11-10,27-350,UTA,AWAY,CLE,L (-4),0,19:19,1,3,.333,0,1,.000,0,0,,2,3,5,1,0,0,2,4,2,-0.3,-6,Trevor Booker
2015-11-12,27-352,UTA,AWAY,MIA,L (-1),0,16:09,0,2,.000,0,0,,0,0,,1,2,3,0,1,1,1,6,0,-1.8,-6,Trevor Booker
2015-11-13,27-353,UTA,AWAY,ORL,L (-9),0,25:58,3,9,.333,0,2,.000,0,0,,3,4,7,1,4,1,2,3,6,6.4,-11,Trevor Booker
2015-11-15,27-355,UTA,AWAY,ATL,W (+1),0,19:04,2,4,.500,0,0,,0,0,,1,6,7,2,1,1,1,1,4,6.2,+1,Trevor Booker
2015-11-18,27-358,UTA,HOME,TOR,W (+4),0,15:17,2,7,.286,0,2,.000,0,0,,2,3,5,0,1,0,0,0,4,3.2,-12,Trevor Booker
2015-11-20,27-360,UTA,AWAY,DAL,L (-9),0,14:37,1,4,.250,0,0,,0,0,,4,3,7,0,0,0,1,5,2,0.3,+1,Trevor Booker
2015-11-23,27-363,UTA,HOME,OKC,L (-22),0,19:41,1,3,.333,0,0,,2,2,1.000,2,1,3,1,0,0,1,0,4,3.7,-22,Trevor Booker
2015-11-25,28-000,UTA,AWAY,LAC,W (+11),0,18:14,1,6,.167,0,0,,0,0,,3,1,4,1,1,0,1,2,2,0.5,+2,Trevor Booker
2015-11-28,28-003,UTA,HOME,NOP,W (+14),1,38:04,5,8,.625,0,0,,3,3,1.000,4,11,15,3,2,3,2,2,13,18.9,+21,Trevor Booker
2015-11-30,28-005,UTA,HOME,GSW,L (-3),0,18:49,3,5,.600,0,0,,0,0,,2,1,3,0,2,1,0,2,6,7.3,+5,Trevor Booker
2015-12-03,28-008,UTA,HOME,ORL,L (-9),1,15:07,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,1,1,0,2,2.3,-7,Trevor Booker
2015-12-05,28-010,UTA,HOME,IND,W (+3),0,23:28,2,6,.333,0,0,,6,8,.750,6,8,14,0,1,1,3,4,10,9.5,+6,Trevor Booker
2015-12-08,28-013,UTA,AWAY,SAC,L (-8),0,27:26,4,10,.400,0,1,.000,4,6,.667,7,3,10,1,1,0,0,2,12,12.5,+6,Trevor Booker
2015-12-09,28-014,UTA,HOME,NYK,W (+21),0,17:38,3,5,.600,0,0,,1,1,1.000,1,4,5,1,0,1,0,3,7,6.8,+16,Trevor Booker
2015-12-11,28-016,UTA,HOME,OKC,L (-4),0,24:03,4,5,.800,0,0,,1,2,.500,4,3,7,2,1,0,1,4,9,10.2,-2,Trevor Booker
2015-12-13,28-018,UTA,AWAY,OKC,L (-6),0,30:02,2,3,.667,0,0,,0,2,.000,2,3,5,1,1,0,1,4,4,3.3,0,Trevor Booker
2015-12-14,28-019,UTA,AWAY,SAS,L (-37),0,21:19,2,4,.500,0,0,,0,0,,2,5,7,0,1,0,0,1,4,5.5,-12,Trevor Booker
2015-12-16,28-021,UTA,HOME,NOP,L (-10),0,28:49,3,5,.600,0,0,,3,4,.750,1,2,3,0,2,1,3,1,9,6.9,-10,Trevor Booker
2015-12-18,28-023,UTA,HOME,DEN,W (+9),0,25:22,4,6,.667,1,1,1.000,3,4,.750,0,6,6,1,2,0,1,2,12,11.7,+5,Trevor Booker
2015-12-21,28-026,UTA,HOME,PHO,W (+21),0,26:23,4,7,.571,1,1,1.000,0,0,,5,3,8,2,2,0,1,4,9,10.9,-1,Trevor Booker
2015-12-23,28-028,UTA,AWAY,GSW,L (-18),0,18:44,0,1,.000,0,1,.000,0,0,,1,4,5,0,0,0,2,3,0,-2.0,-9,Trevor Booker
2015-12-26,28-031,UTA,HOME,LAC,L (-5),0,27:30,3,5,.600,0,0,,0,0,,3,3,6,1,0,0,1,3,6,5.2,-7,Trevor Booker
2015-12-28,28-033,UTA,HOME,PHI,W (+4),0,27:09,0,4,.000,0,1,.000,5,6,.833,1,8,9,0,1,2,1,3,5,5.1,-7,Trevor Booker
2015-12-30,28-035,UTA,AWAY,MIN,L (-14),0,34:35,3,7,.429,1,1,1.000,0,2,.000,10,5,15,3,1,0,5,4,7,7.5,-8,Trevor Booker
2015-12-31,28-036,UTA,HOME,POR,W (+13),0,25:42,1,4,.250,0,0,,1,2,.500,2,2,4,2,1,0,1,1,3,3.2,+4,Trevor Booker
2016-01-02,28-038,UTA,HOME,MEM,W (+5),0,35:07,0,1,.000,0,0,,4,6,.667,4,7,11,3,0,2,2,4,4,7.3,+1,Trevor Booker
2016-01-04,28-040,UTA,HOME,HOU,L (-2),0,26:03,2,2,1.000,0,0,,1,2,.500,3,4,7,0,1,0,3,3,5,4.1,-6,Trevor Booker
2016-01-06,28-042,UTA,AWAY,SAS,L (-25),0,18:19,2,3,.667,0,0,,0,0,,2,5,7,2,1,0,3,1,4,4.6,-5,Trevor Booker
2016-01-07,28-043,UTA,AWAY,HOU,L (-9),0,25:19,6,9,.667,0,0,,0,0,,4,5,9,0,1,0,1,1,12,12.0,-4,Trevor Booker
