SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2014-15,19.0,MIN,NBA,SF,82.0,82.0,2969.0,8.5,19.5,0.437,0.7,2.2,0.31,7.8,17.3,0.453,6.1,8.0,0.76,2.3,4.1,6.4,2.9,1.5,0.9,3.0,3.3,23.8,103.0,114.0,Andrew Wiggins
2015-16,20.0,MIN,NBA,SF,81.0,81.0,2845.0,10.5,22.9,0.459,1.0,3.4,0.3,9.5,19.6,0.486,7.6,10.0,0.761,1.9,3.3,5.2,2.9,1.4,0.8,3.2,2.9,29.7,106.0,113.0,Andrew Wiggins
2016-17,21.0,MIN,NBA,SF,82.0,82.0,3048.0,11.8,26.1,0.452,1.7,4.8,0.356,10.1,21.3,0.473,6.9,9.0,0.76,1.7,3.8,5.5,3.1,1.4,0.5,3.1,3.0,32.2,107.0,115.0,Andrew Wiggins
2017-18,22.0,MIN,NBA,SF,82.0,82.0,2979.0,9.6,21.8,0.438,1.9,5.7,0.331,7.7,16.1,0.475,3.4,5.3,0.643,1.4,4.6,6.0,2.7,1.5,0.9,2.3,2.7,24.4,101.0,113.0,Andrew Wiggins
2018-19,23.0,MIN,NBA,SF,73.0,73.0,2543.0,9.4,22.8,0.412,2.2,6.6,0.339,7.2,16.2,0.441,3.9,5.6,0.699,1.6,5.1,6.6,3.5,1.3,0.9,2.6,2.9,24.9,100.0,115.0,Andrew Wiggins
2019-20,24.0,TOT,NBA,SF,54.0,54.0,1858.0,11.0,24.6,0.447,2.8,8.4,0.332,8.2,16.2,0.506,4.8,6.7,0.709,1.7,5.2,6.9,5.0,1.1,1.3,3.3,3.2,29.6,105.0,114.0,Andrew Wiggins
2019-20,24.0,MIN,NBA,SF,42.0,42.0,1455.0,11.2,25.2,0.444,2.9,8.8,0.331,8.3,16.4,0.505,4.8,6.6,0.72,1.5,5.5,7.0,4.9,0.9,1.1,3.4,3.2,30.1,104.0,115.0,Andrew Wiggins
2019-20,24.0,GSW,NBA,SF,12.0,12.0,403.0,10.2,22.3,0.457,2.4,7.0,0.339,7.8,15.3,0.512,4.9,7.2,0.672,2.1,4.4,6.5,5.1,1.9,2.0,3.0,3.1,27.7,106.0,113.0,Andrew Wiggins
2020-21,25.0,GSW,NBA,PF,71.0,71.0,2364.0,10.0,21.0,0.477,2.8,7.3,0.38,7.3,13.7,0.529,3.4,4.7,0.714,1.6,5.3,6.9,3.3,1.3,1.4,2.5,3.2,26.2,107.0,111.0,Andrew Wiggins
2021-22,26.0,GSW,NBA,SF,73.0,73.0,2329.0,9.9,21.3,0.466,3.3,8.4,0.393,6.7,13.0,0.513,3.1,4.9,0.634,1.8,5.0,6.8,3.4,1.6,1.1,2.3,3.3,26.3,109.0,109.0,Andrew Wiggins
2022-23,27.0,GSW,NBA,SF,37.0,37.0,1190.0,9.9,21.0,0.473,3.5,8.9,0.396,6.4,12.1,0.53,1.7,2.9,0.611,2.4,5.0,7.4,3.4,1.8,1.1,1.9,4.2,25.1,113.0,114.0,Andrew Wiggins
